ENTIDAD,CONCEPTO,2019,2020,2021,2022,2023,2024,2025
AGUASCALIENTES,CONTRA LA SALUD,61,79,86,68,75,78,79
AGUASCALIENTES,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2,1,6,1,1,2,2
AGUASCALIENTES,LEY GENERAL DE SALUD (L.G.S.),16,16,8,7,2,4,7
AGUASCALIENTES,OTRAS LEYES Y CODIGOS,174,168,225,175,189,224,196
AGUASCALIENTES,OTROS DELITOS,181,88,113,135,143,199,101
BAJA CALIFORNIA,CONTRA LA SALUD,497,543,515,473,552,453,501
BAJA CALIFORNIA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),3,5,14,7,3,10,7
BAJA CALIFORNIA,LEY GENERAL DE SALUD (L.G.S.),48,46,25,22,18,8,18
BAJA CALIFORNIA,OTRAS LEYES Y CODIGOS,1517,1054,1071,1079,1185,1220,1309
BAJA CALIFORNIA,OTROS DELITOS,986,365,368,344,346,530,417
BAJA CALIFORNIA SUR,CONTRA LA SALUD,66,188,193,120,126,130,71
BAJA CALIFORNIA SUR,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,1,0,0,0,0,5
BAJA CALIFORNIA SUR,LEY GENERAL DE SALUD (L.G.S.),12,3,5,4,2,21,43
BAJA CALIFORNIA SUR,OTRAS LEYES Y CODIGOS,143,120,160,131,140,161,203
BAJA CALIFORNIA SUR,OTROS DELITOS,239,176,210,153,201,226,325
CAMPECHE,CONTRA LA SALUD,146,47,23,8,13,18,26
CAMPECHE,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,1,0,4,0,1,1
CAMPECHE,LEY GENERAL DE SALUD (L.G.S.),43,52,2,0,3,1,1
CAMPECHE,OTRAS LEYES Y CODIGOS,129,97,98,99,108,105,220
CAMPECHE,OTROS DELITOS,248,175,135,177,172,163,184
CHIAPAS,CONTRA LA SALUD,82,89,70,49,50,78,90
CHIAPAS,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2,1,4,7,11,6,7
CHIAPAS,LEY GENERAL DE SALUD (L.G.S.),65,89,42,35,32,26,33
CHIAPAS,OTRAS LEYES Y CODIGOS,601,398,727,690,587,568,658
CHIAPAS,OTROS DELITOS,775,441,498,507,498,651,473
CHIHUAHUA,CONTRA LA SALUD,282,262,289,198,184,204,179
CHIHUAHUA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),5,2,3,6,8,10,8
CHIHUAHUA,LEY GENERAL DE SALUD (L.G.S.),60,20,29,19,21,27,21
CHIHUAHUA,OTRAS LEYES Y CODIGOS,882,879,757,600,769,803,946
CHIHUAHUA,OTROS DELITOS,421,393,349,328,288,355,349
CIUDAD DE MEXICO,CONTRA LA SALUD,376,324,240,199,213,282,249
CIUDAD DE MEXICO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),36,28,23,20,15,26,34
CIUDAD DE MEXICO,LEY GENERAL DE SALUD (L.G.S.),144,15,19,26,44,34,25
CIUDAD DE MEXICO,OTRAS LEYES Y CODIGOS,5578,3098,2705,2443,2077,1941,1836
CIUDAD DE MEXICO,OTROS DELITOS,3479,2664,2381,3003,3017,3808,3232
COAHUILA,CONTRA LA SALUD,101,110,135,72,85,115,142
COAHUILA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2,0,1,0,3,0,2
COAHUILA,LEY GENERAL DE SALUD (L.G.S.),4,4,1,2,1,2,0
COAHUILA,OTRAS LEYES Y CODIGOS,327,273,323,305,281,350,365
COAHUILA,OTROS DELITOS,352,214,363,461,452,382,466
COLIMA,CONTRA LA SALUD,67,57,59,142,120,112,178
COLIMA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2,2,0,1,0,1,4
COLIMA,LEY GENERAL DE SALUD (L.G.S.),2,7,5,16,70,39,1
COLIMA,OTRAS LEYES Y CODIGOS,271,226,248,338,282,274,190
COLIMA,OTROS DELITOS,188,159,242,245,195,266,246
DURANGO,CONTRA LA SALUD,84,95,57,56,81,69,71
DURANGO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),5,1,2,1,0,1,4
DURANGO,LEY GENERAL DE SALUD (L.G.S.),4,6,6,2,2,1,12
DURANGO,OTRAS LEYES Y CODIGOS,255,183,233,296,368,373,320
DURANGO,OTROS DELITOS,236,198,261,276,342,336,450
GUANAJUATO,CONTRA LA SALUD,118,133,234,151,187,178,139
GUANAJUATO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),5,6,5,6,5,2,10
GUANAJUATO,LEY GENERAL DE SALUD (L.G.S.),9,10,10,22,17,14,14
GUANAJUATO,OTRAS LEYES Y CODIGOS,1348,1225,1033,1144,1157,1313,1296
GUANAJUATO,OTROS DELITOS,1531,1437,1068,1270,1182,1279,1454
GUERRERO,CONTRA LA SALUD,94,93,105,59,50,24,51
GUERRERO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),5,1,2,21,11,13,10
GUERRERO,LEY GENERAL DE SALUD (L.G.S.),9,7,43,11,7,8,4
GUERRERO,OTRAS LEYES Y CODIGOS,682,576,777,456,474,456,437
GUERRERO,OTROS DELITOS,288,190,156,146,148,117,146
HIDALGO,CONTRA LA SALUD,27,22,31,47,64,53,52
HIDALGO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),5,2,2,0,2,2,6
HIDALGO,LEY GENERAL DE SALUD (L.G.S.),10,4,9,3,10,5,6
HIDALGO,OTRAS LEYES Y CODIGOS,1715,870,1370,1165,1612,726,767
HIDALGO,OTROS DELITOS,824,555,598,874,988,936,653
JALISCO,CONTRA LA SALUD,293,300,290,243,173,195,248
JALISCO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),18,17,19,12,10,11,26
JALISCO,LEY GENERAL DE SALUD (L.G.S.),70,24,31,30,18,27,25
JALISCO,OTRAS LEYES Y CODIGOS,1664,1210,1297,1210,1226,1286,1419
JALISCO,OTROS DELITOS,1478,1212,1116,1133,1117,1206,1037
MEXICO,CONTRA LA SALUD,220,206,255,172,132,96,83
MEXICO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),21,11,3,7,9,5,15
MEXICO,LEY GENERAL DE SALUD (L.G.S.),43,16,24,17,13,16,12
MEXICO,OTRAS LEYES Y CODIGOS,2678,1748,1822,1646,1978,1653,1540
MEXICO,OTROS DELITOS,1680,1353,1729,1231,1434,1380,1305
MICHOACAN,CONTRA LA SALUD,223,121,150,120,105,97,120
MICHOACAN,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),3,3,4,7,8,3,9
MICHOACAN,LEY GENERAL DE SALUD (L.G.S.),82,12,8,15,6,10,11
MICHOACAN,OTRAS LEYES Y CODIGOS,1036,856,1131,1250,900,954,1027
MICHOACAN,OTROS DELITOS,1050,694,570,500,547,781,824
MORELOS,CONTRA LA SALUD,10,12,20,22,36,13,20
MORELOS,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2,3,5,10,0,3,4
MORELOS,LEY GENERAL DE SALUD (L.G.S.),2,4,0,4,7,5,8
MORELOS,OTRAS LEYES Y CODIGOS,573,420,299,398,381,331,384
MORELOS,OTROS DELITOS,309,194,183,247,262,313,272
NAYARIT,CONTRA LA SALUD,66,27,10,13,41,21,30
NAYARIT,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),1,0,2,0,0,0,1
NAYARIT,LEY GENERAL DE SALUD (L.G.S.),8,0,0,3,2,8,11
NAYARIT,OTRAS LEYES Y CODIGOS,196,98,282,184,159,144,287
NAYARIT,OTROS DELITOS,145,125,138,138,162,211,230
NUEVO LEON,CONTRA LA SALUD,191,181,152,193,589,145,233
NUEVO LEON,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),4,3,1,4,5,4,5
NUEVO LEON,LEY GENERAL DE SALUD (L.G.S.),6,5,2,7,503,23,46
NUEVO LEON,OTRAS LEYES Y CODIGOS,955,758,938,991,1245,1345,1607
NUEVO LEON,OTROS DELITOS,417,468,275,384,471,498,625
OAXACA,CONTRA LA SALUD,27,52,63,37,60,49,60
OAXACA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),3,1,0,2,1,0,2
OAXACA,LEY GENERAL DE SALUD (L.G.S.),8,8,4,4,8,7,5
OAXACA,OTRAS LEYES Y CODIGOS,1074,811,813,757,869,1008,743
OAXACA,OTROS DELITOS,597,440,416,490,428,431,386
PUEBLA,CONTRA LA SALUD,49,58,78,49,76,63,63
PUEBLA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),6,3,2,1,2,4,8
PUEBLA,LEY GENERAL DE SALUD (L.G.S.),23,8,11,13,10,9,10
PUEBLA,OTRAS LEYES Y CODIGOS,1708,1403,1397,1207,1318,1306,1535
PUEBLA,OTROS DELITOS,664,685,638,985,815,810,713
QUERETARO,CONTRA LA SALUD,204,275,235,224,199,177,292
QUERETARO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),1,4,0,0,2,4,5
QUERETARO,LEY GENERAL DE SALUD (L.G.S.),10,7,10,3,2,3,1
QUERETARO,OTRAS LEYES Y CODIGOS,938,735,540,443,531,580,785
QUERETARO,OTROS DELITOS,798,651,544,696,786,666,763
QUINTANA ROO,CONTRA LA SALUD,98,55,65,89,83,101,42
QUINTANA ROO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),5,2,2,3,0,3,6
QUINTANA ROO,LEY GENERAL DE SALUD (L.G.S.),13,5,6,12,7,6,0
QUINTANA ROO,OTRAS LEYES Y CODIGOS,347,246,294,266,227,243,129
QUINTANA ROO,OTROS DELITOS,411,290,365,255,206,207,196
SAN LUIS POTOSI,CONTRA LA SALUD,218,330,273,72,80,134,145
SAN LUIS POTOSI,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2,2,2,1,2,1,2
SAN LUIS POTOSI,LEY GENERAL DE SALUD (L.G.S.),12,8,0,6,3,11,11
SAN LUIS POTOSI,OTRAS LEYES Y CODIGOS,358,253,255,340,333,349,343
SAN LUIS POTOSI,OTROS DELITOS,232,339,420,754,668,397,460
SINALOA,CONTRA LA SALUD,289,253,292,231,331,281,332
SINALOA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),7,9,2,8,12,13,32
SINALOA,LEY GENERAL DE SALUD (L.G.S.),22,8,9,5,16,7,25
SINALOA,OTRAS LEYES Y CODIGOS,512,354,379,317,360,312,1364
SINALOA,OTROS DELITOS,429,276,286,250,244,268,345
SONORA,CONTRA LA SALUD,351,278,358,282,226,223,276
SONORA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),8,12,5,9,6,11,17
SONORA,LEY GENERAL DE SALUD (L.G.S.),314,97,124,33,34,16,55
SONORA,OTRAS LEYES Y CODIGOS,894,808,983,961,799,954,1381
SONORA,OTROS DELITOS,1422,616,692,724,628,747,774
TABASCO,CONTRA LA SALUD,14,8,14,4,7,10,21
TABASCO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),3,1,1,1,2,1,3
TABASCO,LEY GENERAL DE SALUD (L.G.S.),18,7,6,5,3,38,41
TABASCO,OTRAS LEYES Y CODIGOS,848,380,486,413,469,601,825
TABASCO,OTROS DELITOS,733,429,446,264,324,303,259
TAMAULIPAS,CONTRA LA SALUD,69,69,56,50,55,30,70
TAMAULIPAS,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),13,5,11,12,8,14,12
TAMAULIPAS,LEY GENERAL DE SALUD (L.G.S.),3,5,5,10,7,13,9
TAMAULIPAS,OTRAS LEYES Y CODIGOS,1102,780,945,870,1041,1183,1050
TAMAULIPAS,OTROS DELITOS,745,611,562,488,621,851,605
TLAXCALA,CONTRA LA SALUD,9,16,7,7,21,4,29
TLAXCALA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),1,0,0,1,1,0,0
TLAXCALA,LEY GENERAL DE SALUD (L.G.S.),3,4,5,4,5,2,3
TLAXCALA,OTRAS LEYES Y CODIGOS,309,233,347,287,358,321,340
TLAXCALA,OTROS DELITOS,494,340,345,494,460,495,481
VERACRUZ,CONTRA LA SALUD,33,29,34,52,53,27,17
VERACRUZ,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),4,6,3,3,3,4,8
VERACRUZ,LEY GENERAL DE SALUD (L.G.S.),26,14,12,11,6,7,6
VERACRUZ,OTRAS LEYES Y CODIGOS,1676,1123,1117,1297,1356,1044,947
VERACRUZ,OTROS DELITOS,2003,1210,1534,1220,1073,979,958
YUCATAN,CONTRA LA SALUD,51,28,32,58,51,36,22
YUCATAN,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,0,1,0,0,0,1
YUCATAN,LEY GENERAL DE SALUD (L.G.S.),1,7,4,6,6,17,26
YUCATAN,OTRAS LEYES Y CODIGOS,163,96,242,192,196,172,181
YUCATAN,OTROS DELITOS,213,163,173,162,172,211,208
ZACATECAS,CONTRA LA SALUD,39,21,24,18,28,22,18
ZACATECAS,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),3,2,4,0,1,3,0
ZACATECAS,LEY GENERAL DE SALUD (L.G.S.),3,2,3,5,7,7,7
ZACATECAS,OTRAS LEYES Y CODIGOS,319,304,365,346,441,395,421
ZACATECAS,OTROS DELITOS,160,142,130,155,145,129,148
