ENTIDAD,CONCEPTO,TIPO,2019,2020,2021,2022,2023,2024,2025
CHIHUAHUA,CONTRA LA SALUD,TRANSPORTE,75.0,185.71,-30.0,-42.86,37.5,9.09,-8.33
CHIHUAHUA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,0.0,-66.67,-100.0,0.0,50.0,-33.33,0.0
CHIHUAHUA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,0.0,-50.0,200.0,33.33,25.0,60.0,-25.0
CHIHUAHUA,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,132.0,-67.24,42.11,-29.63,10.53,0.0,-9.52
CHIHUAHUA,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,-75.0,-50.0,100.0,-100.0,0.0,0.0,-66.67
CHIHUAHUA,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-61.14,-5.88,-9.38,-74.14,93.33,44.83,-30.95
CHIHUAHUA,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),33.33,-75.0,50.0,-33.33,0.0,-50.0,1200.0
CHIHUAHUA,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,50.0,-20.0,83.33,18.18,0.0,-23.08,-30.0
CHIHUAHUA,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),7.69,0.0,214.29,29.55,5.26,-6.67,-3.57
CHIHUAHUA,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),20.28,9.02,-19.91,-29.06,24.26,1.52,21.37
CHIHUAHUA,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHIHUAHUA,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-6.15,-50.82,-66.67,440.0,79.63,57.73
CHIHUAHUA,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,55.56,-7.14,-46.15,-28.57,80.0,44.44
CHIHUAHUA,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",11.11,-43.33,-5.88,0.0,-31.25,163.64,-20.69
CHIHUAHUA,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,-57.55,-49.15,-13.33,169.23,35.71,-35.79,6.56
CHIHUAHUA,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,140.0,-30.56,-46.0,181.48,-60.53,36.67,-9.76
CHIHUAHUA,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,225.0,61.54,-19.05,-17.65,-50.0,-85.71,900.0
CHIHUAHUA,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,100.0,-5.56,-58.82,14.29,75.0,-14.29,33.33
CHIHUAHUA,OTROS DELITOS,ELECTORALES,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
CHIHUAHUA,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,150.0,-90.0,100.0,-100.0,0.0,0.0,100.0
CHIHUAHUA,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",2.94,31.43,-8.7,-59.52,35.29,34.78,-16.13
CHIHUAHUA,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-54.7,-9.43,-22.92,-40.54,77.27,17.95,39.13
CHIHUAHUA,OTROS DELITOS,PATRIMONIALES,-65.86,-7.08,5.08,-15.46,-5.71,32.73,-13.7
CHIHUAHUA,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,-33.33,62.5,-23.08,60.0,-37.5,-60.0,25.0
CIUDAD DE MEXICO,CONTRA LA SALUD,COMERCIO,-91.67,700.0,4.17,-84.0,100.0,0.0,-50.0
CIUDAD DE MEXICO,CONTRA LA SALUD,OTROS,143.24,-96.67,-33.33,-50.0,0.0,-100.0,0.0
CIUDAD DE MEXICO,CONTRA LA SALUD,POSESION,91.89,-53.52,-21.21,57.69,78.05,19.18,8.05
CIUDAD DE MEXICO,CONTRA LA SALUD,PRODUCCION,-29.41,-100.0,0.0,0.0,300.0,-25.0,-66.67
CIUDAD DE MEXICO,CONTRA LA SALUD,SUMINISTRO,13600.0,-99.27,700.0,-100.0,0.0,0.0,-100.0
CIUDAD DE MEXICO,CONTRA LA SALUD,TRAFICO,-45.57,290.7,-10.12,-3.31,-21.23,46.09,-11.9
CIUDAD DE MEXICO,CONTRA LA SALUD,TRANSPORTE,-20.0,1087.5,-71.58,-77.78,100.0,25.0,-86.67
CIUDAD DE MEXICO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,283.33,-52.17,-63.64,75.0,-14.29,-16.67,60.0
CIUDAD DE MEXICO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,30.0,30.77,11.76,-31.58,-30.77,133.33,23.81
CIUDAD DE MEXICO,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,270.27,-97.81,0.0,133.33,-14.29,-83.33,100.0
CIUDAD DE MEXICO,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,-50.0,71.43,33.33,18.75,100.0,-13.16,-30.3
CIUDAD DE MEXICO,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-20.99,77.34,-44.49,-7.14,17.09,35.04,-21.62
CIUDAD DE MEXICO,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),69.49,-39.33,43.96,-43.13,-18.12,81.15,-22.17
CIUDAD DE MEXICO,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,37.5,-90.91,1000.0,-54.55,0.0,-40.0,-100.0
CIUDAD DE MEXICO,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),241.18,-13.79,-10.0,-77.78,120.0,-9.09,40.0
CIUDAD DE MEXICO,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),25.99,-38.9,27.84,-10.08,-2.91,-11.32,-15.36
CIUDAD DE MEXICO,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIUDAD DE MEXICO,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-56.25,23.21,27.54,-27.27,-37.5,72.5
CIUDAD DE MEXICO,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,55.56,62.24,-52.2,-28.95,105.56,52.25
CIUDAD DE MEXICO,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",-28.14,-51.0,-30.84,-3.81,-31.39,-28.07,-10.66
CIUDAD DE MEXICO,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,-21.26,-48.6,5.88,25.4,24.05,-6.38,4.36
CIUDAD DE MEXICO,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,142.74,1.94,-6.91,33.21,-36.21,42.58,-12.56
CIUDAD DE MEXICO,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,8.57,-28.95,7.41,0.0,3.45,-66.67,50.0
CIUDAD DE MEXICO,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,186.11,-44.66,-24.56,151.16,25.0,6.67,-22.22
CIUDAD DE MEXICO,OTROS DELITOS,ELECTORALES,-100.0,0.0,-100.0,0.0,0.0,-100.0,0.0
CIUDAD DE MEXICO,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,173.33,-41.46,58.33,28.95,95.92,69.79,-31.29
CIUDAD DE MEXICO,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",26.18,-46.2,-5.4,52.72,7.12,29.24,2.31
CIUDAD DE MEXICO,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-15.85,-18.83,-15.52,12.88,11.07,5.44,-16.76
CIUDAD DE MEXICO,OTROS DELITOS,PATRIMONIALES,-52.32,-21.66,-13.04,12.58,9.77,32.68,-24.56
CIUDAD DE MEXICO,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,2100.0,-50.0,-18.18,11.11,10.0,-45.45,250.0
COAHUILA,CONTRA LA SALUD,COMERCIO,-100.0,0.0,20.0,0.0,33.33,50.0,41.67
COAHUILA,CONTRA LA SALUD,OTROS,-93.1,-100.0,0.0,0.0,0.0,0.0,0.0
COAHUILA,CONTRA LA SALUD,POSESION,270.59,-34.92,34.15,-34.55,58.33,17.54,5.97
COAHUILA,CONTRA LA SALUD,PRODUCCION,350.0,-100.0,0.0,0.0,-100.0,0.0,0.0
COAHUILA,CONTRA LA SALUD,SUMINISTRO,200.0,-83.33,-100.0,0.0,0.0,-66.67,-100.0
COAHUILA,CONTRA LA SALUD,TRAFICO,-66.67,1900.0,30.0,-50.0,-23.08,0.0,180.0
COAHUILA,CONTRA LA SALUD,TRANSPORTE,0.0,377.78,11.63,-66.67,-56.25,257.14,0.0
COAHUILA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,0.0,-100.0,0.0,-100.0,0.0,0.0,0.0
COAHUILA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,0.0,-100.0,0.0,0.0,0.0,-100.0,0.0
COAHUILA,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,0.0,0.0,-50.0,0.0,0.0,0.0,-100.0
COAHUILA,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,0.0,0.0,-100.0,0.0,-100.0,0.0,-100.0
COAHUILA,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-44.44,-35.0,-34.62,41.18,16.67,14.29,37.5
COAHUILA,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),66.67,-40.0,66.67,20.0,-66.67,-50.0,1100.0
COAHUILA,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,-36.36,-82.86,983.33,-9.23,-62.71,-31.82,-66.67
COAHUILA,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),-83.05,-30.0,0.0,-14.29,250.0,71.43,-72.22
COAHUILA,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),-16.5,-18.6,-11.43,38.71,-38.37,-28.3,55.26
COAHUILA,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
COAHUILA,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,38.1,-2.3,-24.71,76.56,49.56,0.59
COAHUILA,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,400.0,5.0,-95.24,100.0,100.0,100.0
COAHUILA,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",-44.44,-50.0,20.0,-33.33,25.0,100.0,-50.0
COAHUILA,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,60.87,-33.78,12.24,0.0,-36.36,28.57,15.56
COAHUILA,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,81.82,-7.5,70.27,11.11,35.71,-11.58,-3.57
COAHUILA,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,0.0,-62.5,133.33,-100.0,0.0,-50.0,900.0
COAHUILA,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,100.0,10.0,145.45,-51.85,-7.69,100.0,-33.33
COAHUILA,OTROS DELITOS,ELECTORALES,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
COAHUILA,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,100.0,-100.0,0.0,0.0,0.0,0.0,0.0
COAHUILA,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",92.0,-54.17,-27.27,187.5,-50.0,26.09,3.45
COAHUILA,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-52.86,-30.3,91.3,-20.45,-25.71,7.69,-32.14
COAHUILA,OTROS DELITOS,PATRIMONIALES,-34.71,-47.37,79.0,52.51,4.76,-31.82,42.56
COAHUILA,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,850.0,-5.26,50.0,-11.11,-66.67,162.5,47.62
COLIMA,CONTRA LA SALUD,COMERCIO,200.0,100.0,-100.0,0.0,-91.67,100.0,300.0
COLIMA,CONTRA LA SALUD,OTROS,-83.33,0.0,0.0,100.0,-50.0,100.0,-100.0
COLIMA,CONTRA LA SALUD,POSESION,246.15,-11.11,27.5,98.04,9.9,-12.61,62.89
COLIMA,CONTRA LA SALUD,PRODUCCION,450.0,-90.91,0.0,100.0,-50.0,-100.0,0.0
COLIMA,CONTRA LA SALUD,SUMINISTRO,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0
COLIMA,CONTRA LA SALUD,TRAFICO,0.0,33.33,-25.0,66.67,-50.0,40.0,-57.14
COLIMA,CONTRA LA SALUD,TRANSPORTE,-100.0,0.0,-100.0,0.0,-100.0,0.0,0.0
COLIMA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,0.0,-100.0,0.0,0.0,0.0,0.0,0.0
COLIMA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,-100.0,0.0,-100.0,0.0,-100.0,0.0,200.0
COLIMA,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,100.0,200.0,-66.67,700.0,337.5,-45.71,-97.37
COLIMA,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,-100.0,0.0,200.0,-100.0,0.0,0.0,-100.0
COLIMA,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-25.0,111.11,-15.79,-12.5,-14.29,-16.67,-30.0
COLIMA,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),-26.83,13.33,50.0,37.25,-10.0,-9.52,-33.33
COLIMA,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLIMA,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),-21.43,-54.55,150.0,20.0,20.0,27.78,-69.57
COLIMA,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),28.57,-21.6,-13.39,42.73,-24.84,0.85,-31.09
COLIMA,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLIMA,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-23.08,-20.0,50.0,8.33,-61.54,40.0
COLIMA,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,100.0,150.0,-40.0,-100.0,0.0,-71.43
COLIMA,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",0.0,300.0,25.0,0.0,-60.0,50.0,66.67
COLIMA,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,106.25,-39.39,40.0,67.86,-19.15,-28.95,29.63
COLIMA,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,250.0,-17.14,113.79,-62.9,-60.87,288.89,-31.43
COLIMA,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,400.0,6.67,6.25,-23.53,-7.69,-58.33,120.0
COLIMA,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,60.0,-12.5,0.0,57.14,-9.09,20.0,-41.67
COLIMA,OTROS DELITOS,ELECTORALES,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
COLIMA,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,0.0,-37.5,140.0,116.67,53.85,62.5,-38.46
COLIMA,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",-7.14,53.85,-10.0,-27.78,7.69,0.0,-57.14
COLIMA,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-54.55,-60.0,0.0,283.33,-13.04,-20.0,6.25
COLIMA,OTROS DELITOS,PATRIMONIALES,-31.62,-12.5,44.29,-21.78,-10.13,46.48,7.69
COLIMA,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,1300.0,-57.14,216.67,200.0,-66.67,-21.05,93.33
DURANGO,CONTRA LA SALUD,COMERCIO,-100.0,0.0,-75.0,300.0,125.0,-77.78,150.0
DURANGO,CONTRA LA SALUD,OTROS,0.0,-11.11,-66.67,0.0,18.75,0.0,-36.84
DURANGO,CONTRA LA SALUD,POSESION,-15.79,-25.0,58.33,-10.53,70.59,-27.59,-57.14
DURANGO,CONTRA LA SALUD,PRODUCCION,-28.57,-90.0,100.0,50.0,-66.67,100.0,-50.0
DURANGO,CONTRA LA SALUD,SUMINISTRO,0.0,-100.0,0.0,-100.0,0.0,0.0,0.0
DURANGO,CONTRA LA SALUD,TRAFICO,-100.0,0.0,-25.0,-22.22,142.86,-17.65,128.57
DURANGO,CONTRA LA SALUD,TRANSPORTE,-50.0,1700.0,-50.0,0.0,-33.33,66.67,10.0
DURANGO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,0.0,-100.0,0.0,0.0,0.0,0.0,100.0
DURANGO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,100.0,-50.0,100.0,-50.0,-100.0,0.0,0.0
DURANGO,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,0.0,-50.0,100.0,-50.0,0.0,-100.0,0.0
DURANGO,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,-75.0,150.0,-20.0,-75.0,0.0,0.0,-100.0
DURANGO,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),47.22,-81.13,70.0,-52.94,125.0,0.0,44.44
DURANGO,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),-25.0,-100.0,0.0,-100.0,0.0,0.0,0.0
DURANGO,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,100.0,-75.0,100.0,50.0,33.33,-75.0,0.0
DURANGO,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),-11.9,16.22,-18.6,168.57,12.77,0.94,-14.02
DURANGO,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),-13.33,-15.38,-7.27,-19.61,19.51,-22.45,42.11
DURANGO,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
DURANGO,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,3.33,-3.23,-66.67,470.0,-56.14,52.0
DURANGO,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,-20.0,300.0,-50.0,-87.5,500.0,16.67
DURANGO,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",340.0,-72.73,50.0,33.33,0.0,-8.33,-36.36
DURANGO,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,-43.75,-8.33,87.88,93.55,0.83,38.02,-45.51
DURANGO,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,195.24,-24.19,6.38,-14.0,139.53,-23.3,121.52
DURANGO,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,122.22,-30.0,85.71,-3.85,-28.0,5.56,15.79
DURANGO,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,100.0,-53.57,23.08,-25.0,58.33,31.58,12.0
DURANGO,OTROS DELITOS,ELECTORALES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DURANGO,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,0.0,0.0,0.0,200.0,-33.33,-50.0,-100.0
DURANGO,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",-29.27,27.59,-51.35,16.67,-33.33,-14.29,116.67
DURANGO,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-70.59,5.0,14.29,-29.17,58.82,33.33,22.22
DURANGO,OTROS DELITOS,PATRIMONIALES,-79.89,-10.81,86.36,23.58,4.61,1.26,-5.59
DURANGO,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,200.0,-100.0,0.0,0.0,-100.0,0.0,-33.33
GUANAJUATO,CONTRA LA SALUD,COMERCIO,0.0,0.0,25.0,0.0,-40.0,-33.33,-50.0
GUANAJUATO,CONTRA LA SALUD,OTROS,-100.0,0.0,-100.0,0.0,0.0,200.0,-100.0
GUANAJUATO,CONTRA LA SALUD,POSESION,8.08,14.02,78.69,-40.37,36.15,-5.08,-24.4
GUANAJUATO,CONTRA LA SALUD,PRODUCCION,25.0,-100.0,0.0,0.0,0.0,0.0,0.0
GUANAJUATO,CONTRA LA SALUD,SUMINISTRO,0.0,-100.0,0.0,-100.0,0.0,0.0,0.0
GUANAJUATO,CONTRA LA SALUD,TRAFICO,0.0,0.0,-25.0,66.67,0.0,-60.0,450.0
GUANAJUATO,CONTRA LA SALUD,TRANSPORTE,0.0,0.0,250.0,57.14,-90.91,200.0,-100.0
GUANAJUATO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,100.0,-50.0,0.0,100.0,-100.0,0.0,0.0
GUANAJUATO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,-66.67,300.0,-25.0,-33.33,150.0,-60.0,400.0
GUANAJUATO,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,-11.11,12.5,-22.22,142.86,-11.76,-40.0,33.33
GUANAJUATO,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,-75.0,0.0,200.0,66.67,-60.0,150.0,-60.0
GUANAJUATO,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-52.17,50.0,-27.27,8.33,19.23,9.68,-41.18
GUANAJUATO,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),-22.95,-61.7,-38.89,-36.36,28.57,-11.11,37.5
GUANAJUATO,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,-83.33,-100.0,0.0,125.0,-100.0,0.0,-50.0
