ENTIDAD,CONCEPTO,TIPO,2019,2020,2021,2022,2023,2024,2025
GUANAJUATO,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),33.33,22.73,-7.41,72.0,17.44,35.64,-24.45
GUANAJUATO,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),-21.37,13.49,-10.42,-0.55,4.94,6.79,3.92
GUANAJUATO,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUANAJUATO,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-30.91,-64.41,65.71,-3.45,32.14,25.23
GUANAJUATO,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,400.0,153.33,-57.89,-87.5,150.0,60.0
GUANAJUATO,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",7.69,10.71,3.23,6.25,-64.71,25.0,53.33
GUANAJUATO,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,24.84,-41.88,52.25,-5.92,0.0,-11.95,-20.71
GUANAJUATO,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,160.87,-13.33,15.38,20.0,16.67,2.38,4.65
GUANAJUATO,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,40.0,-50.0,42.86,-10.0,33.33,-75.0,33.33
GUANAJUATO,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,90.0,-15.79,56.25,12.0,35.71,31.58,22.0
GUANAJUATO,OTROS DELITOS,ELECTORALES,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
GUANAJUATO,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,227.27,-88.89,-75.0,-100.0,0.0,-100.0,0.0
GUANAJUATO,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",11.63,-27.08,-8.57,28.12,4.88,13.95,-6.12
GUANAJUATO,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-57.66,-20.69,-15.22,89.74,39.19,-4.85,2.04
GUANAJUATO,OTROS DELITOS,PATRIMONIALES,-45.97,-2.16,-30.33,17.91,-14.42,10.67,15.53
GUANAJUATO,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,-77.78,450.0,72.73,-68.42,33.33,0.0,62.5
GUERRERO,CONTRA LA SALUD,COMERCIO,350.0,-55.56,175.0,-36.36,14.29,-100.0,0.0
GUERRERO,CONTRA LA SALUD,OTROS,-63.48,21.43,-1.96,-40.0,-60.0,-33.33,25.0
GUERRERO,CONTRA LA SALUD,POSESION,-36.36,14.29,25.0,-53.33,64.29,-60.87,211.11
GUERRERO,CONTRA LA SALUD,PRODUCCION,550.0,-76.92,0.0,-33.33,-100.0,0.0,100.0
GUERRERO,CONTRA LA SALUD,SUMINISTRO,0.0,0.0,0.0,0.0,0.0,-100.0,0.0
GUERRERO,CONTRA LA SALUD,TRAFICO,0.0,0.0,14.29,-25.0,-100.0,0.0,50.0
GUERRERO,CONTRA LA SALUD,TRANSPORTE,-25.0,-55.56,-25.0,-100.0,0.0,-50.0,33.33
GUERRERO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,100.0,-100.0,0.0,0.0,0.0,0.0,300.0
GUERRERO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,-91.67,0.0,100.0,950.0,-47.62,9.09,-50.0
GUERRERO,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,-11.11,-25.0,583.33,-75.61,-30.0,0.0,-42.86
GUERRERO,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,0.0,0.0,100.0,-50.0,-100.0,0.0,-100.0
GUERRERO,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-63.64,-31.25,9.09,258.33,-67.44,92.86,-29.63
GUERRERO,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),300.0,-100.0,0.0,0.0,-66.67,0.0,-100.0
GUERRERO,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,0.0,0.0,0.0,-100.0,0.0,100.0,-100.0
GUERRERO,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),189.02,-29.11,149.4,-83.05,35.21,-9.38,6.9
GUERRERO,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),-0.34,12.59,-21.75,-3.09,22.71,-9.09,-3.21
GUERRERO,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUERRERO,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-71.43,-50.0,133.33,157.14,-88.89,150.0
GUERRERO,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,-60.0,850.0,-94.74,0.0,400.0,0.0
GUERRERO,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",100.0,25.0,-50.0,-20.0,25.0,120.0,-27.27
GUERRERO,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,70.18,-50.52,18.75,33.33,-60.53,36.67,-12.2
GUERRERO,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,50.98,-57.14,-42.42,68.42,-21.88,4.0,103.85
GUERRERO,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,114.29,-60.0,116.67,-30.77,33.33,-58.33,80.0
GUERRERO,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,85.71,-61.54,53.33,-39.13,-28.57,10.0,9.09
GUERRERO,OTROS DELITOS,ELECTORALES,-50.0,0.0,0.0,-100.0,0.0,0.0,0.0
GUERRERO,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,-100.0,0.0,-100.0,0.0,0.0,0.0,0.0
GUERRERO,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",-17.24,-29.17,0.0,11.76,36.84,-73.08,57.14
GUERRERO,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-70.87,-6.67,-25.0,-14.29,27.78,-39.13,-7.14
GUERRERO,OTROS DELITOS,PATRIMONIALES,-44.25,-12.37,-29.41,-15.0,1.96,-1.92,-7.84
GUERRERO,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,0.0,-40.0,-33.33,50.0,-100.0,0.0,-66.67
HIDALGO,CONTRA LA SALUD,COMERCIO,0.0,0.0,0.0,-60.0,150.0,-100.0,0.0
HIDALGO,CONTRA LA SALUD,OTROS,-61.11,-100.0,0.0,-10.0,-11.11,-75.0,50.0
HIDALGO,CONTRA LA SALUD,POSESION,750.0,-29.41,-16.67,70.0,29.41,31.82,-3.45
HIDALGO,CONTRA LA SALUD,PRODUCCION,-100.0,0.0,0.0,0.0,100.0,-100.0,0.0
HIDALGO,CONTRA LA SALUD,SUMINISTRO,0.0,-33.33,-100.0,0.0,0.0,200.0,-100.0
HIDALGO,CONTRA LA SALUD,TRAFICO,-100.0,0.0,-40.0,300.0,83.33,-27.27,-43.75
HIDALGO,CONTRA LA SALUD,TRANSPORTE,0.0,0.0,0.0,100.0,-33.33,-25.0,0.0
HIDALGO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,0.0,-33.33,-100.0,0.0,0.0,0.0,0.0
HIDALGO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,100.0,-100.0,0.0,-100.0,0.0,0.0,150.0
HIDALGO,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,-35.71,-55.56,100.0,-75.0,200.0,-50.0,66.67
HIDALGO,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,0.0,-100.0,0.0,0.0,300.0,-50.0,-50.0
HIDALGO,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-14.29,8.33,-7.69,0.0,91.67,-39.13,-21.43
HIDALGO,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),-25.0,0.0,-33.33,350.0,33.33,-58.33,0.0
HIDALGO,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,0.0,133.33,100.0,-92.86,400.0,-40.0,-100.0
HIDALGO,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),91.67,0.0,108.7,25.0,-5.0,-40.35,-8.82
HIDALGO,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),3.66,-26.47,8.8,-11.76,43.33,-15.7,6.9
HIDALGO,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIDALGO,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-65.32,86.28,-22.43,54.39,-69.71,31.08
HIDALGO,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,100.0,200.0,-54.17,-81.82,450.0,-18.18
HIDALGO,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",1133.33,150.0,9.73,2.96,0.0,-30.14,-58.9
HIDALGO,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,-9.3,-35.9,40.0,37.14,22.92,-27.12,62.79
HIDALGO,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,95.24,-29.27,82.76,33.96,21.13,-2.33,-44.05
HIDALGO,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,250.0,114.29,-6.67,21.43,70.59,55.17,-62.22
HIDALGO,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,250.0,42.86,-20.0,-37.5,160.0,76.92,-21.74
HIDALGO,OTROS DELITOS,ELECTORALES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIDALGO,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,0.0,-100.0,0.0,0.0,-100.0,0.0,0.0
HIDALGO,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",52.5,-78.69,76.92,78.26,-26.83,40.0,7.14
HIDALGO,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-14.04,-44.9,140.74,-18.46,-24.53,47.5,-35.59
HIDALGO,OTROS DELITOS,PATRIMONIALES,-64.18,-30.28,-11.18,57.53,13.95,-10.18,-29.56
HIDALGO,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,-100.0,0.0,480.0,65.52,31.25,-52.38,-10.0
JALISCO,CONTRA LA SALUD,COMERCIO,0.0,733.33,-40.0,26.67,-26.32,-64.29,100.0
JALISCO,CONTRA LA SALUD,OTROS,-85.9,34.88,-36.21,-62.16,-35.71,-11.11,25.0
JALISCO,CONTRA LA SALUD,POSESION,-17.56,0.93,-2.75,17.92,-18.4,33.33,33.09
JALISCO,CONTRA LA SALUD,PRODUCCION,78.95,-96.08,225.0,-7.69,-83.33,50.0,166.67
JALISCO,CONTRA LA SALUD,SUMINISTRO,0.0,0.0,0.0,-100.0,0.0,50.0,-100.0
JALISCO,CONTRA LA SALUD,TRAFICO,0.0,212.5,9.33,-42.68,-31.91,0.0,-9.38
JALISCO,CONTRA LA SALUD,TRANSPORTE,62.5,115.38,28.57,-27.78,-53.85,-33.33,25.0
JALISCO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,450.0,-81.82,300.0,-50.0,25.0,-60.0,100.0
JALISCO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,-56.25,114.29,-26.67,-27.27,-37.5,80.0,144.44
JALISCO,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,47.5,-74.58,13.33,-5.88,-50.0,37.5,81.82
JALISCO,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,57.14,-18.18,55.56,0.0,-28.57,60.0,-68.75
JALISCO,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-27.84,41.43,-44.44,14.55,52.38,2.08,-45.92
JALISCO,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),65.04,-43.35,-7.83,-60.38,47.62,-27.42,171.11
JALISCO,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,0.0,-100.0,0.0,0.0,-100.0,0.0,0.0
JALISCO,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),26.09,44.83,52.38,-18.75,-34.62,-29.41,-58.33
JALISCO,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),46.35,21.91,6.58,20.37,-11.51,8.31,16.21
JALISCO,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),-100.0,0.0,0.0,0.0,0.0,0.0,0.0
JALISCO,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-72.41,51.56,-15.46,109.76,14.53,16.75
JALISCO,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,-16.67,560.0,-63.64,-16.67,40.0,71.43
JALISCO,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",517.24,-22.91,-1.45,-47.79,-45.07,69.23,-21.21
JALISCO,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,56.31,-61.7,11.89,-19.81,5.42,-13.71,-17.22
JALISCO,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,557.14,-22.46,-14.95,-5.49,-4.65,30.49,-19.63
JALISCO,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,1120.0,-8.2,-19.64,-13.33,35.9,-33.96,54.29
JALISCO,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,-2.7,16.67,-42.86,104.17,-8.16,6.67,-10.42
JALISCO,OTROS DELITOS,ELECTORALES,-66.67,0.0,0.0,0.0,-100.0,0.0,0.0
JALISCO,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,35.71,-52.63,-22.22,-42.86,-50.0,-100.0,0.0
JALISCO,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",56.79,-42.52,20.55,10.23,-29.9,45.59,-4.04
JALISCO,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-51.44,-16.3,-0.88,-21.43,-17.05,63.01,-20.17
JALISCO,OTROS DELITOS,PATRIMONIALES,-49.61,-13.8,-8.26,3.6,2.54,2.48,-18.7
JALISCO,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,2300.0,-50.0,8.33,-19.23,28.57,-55.56,41.67
MEXICO,CONTRA LA SALUD,COMERCIO,-84.62,250.0,-21.43,72.73,-26.32,-14.29,-41.67
MEXICO,CONTRA LA SALUD,OTROS,-74.07,-57.14,-33.33,100.0,-100.0,0.0,-100.0
MEXICO,CONTRA LA SALUD,POSESION,43.66,-1.96,49.0,-60.4,-28.81,-40.48,28.0
MEXICO,CONTRA LA SALUD,PRODUCCION,342.86,-100.0,0.0,100.0,-50.0,0.0,100.0
MEXICO,CONTRA LA SALUD,SUMINISTRO,0.0,300.0,0.0,-100.0,0.0,0.0,-100.0
MEXICO,CONTRA LA SALUD,TRAFICO,1850.0,30.77,3.92,35.85,-22.22,-48.21,-13.79
MEXICO,CONTRA LA SALUD,TRANSPORTE,-89.19,650.0,3.33,-48.39,-6.25,60.0,-29.17
MEXICO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,100.0,-75.0,-100.0,0.0,0.0,-50.0,0.0
MEXICO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,30.0,-30.77,-66.67,66.67,40.0,-42.86,250.0
MEXICO,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,61.54,-69.05,38.46,-55.56,-25.0,-33.33,75.0
MEXICO,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,-50.0,200.0,100.0,50.0,-22.22,71.43,-58.33
MEXICO,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-23.26,10.61,-39.73,-31.82,43.33,67.44,-62.5
MEXICO,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),75.18,-25.83,-45.51,-54.64,40.91,111.29,-50.38
MEXICO,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,33.33,-20.83,94.74,-64.86,-23.08,-50.0,-60.0
MEXICO,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),15.51,-26.39,11.32,-8.47,24.07,-14.93,33.92
MEXICO,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),29.52,-7.7,-20.17,18.3,-32.23,-0.27,19.89
MEXICO,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEXICO,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-59.1,22.81,-12.76,98.71,-47.62,13.43
MEXICO,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,20.69,222.86,-72.57,32.26,-12.2,-47.22
MEXICO,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",75.28,-26.28,30.43,-18.67,-27.05,57.3,-25.71
MEXICO,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,-35.06,-39.16,32.5,11.32,1.69,2.92,-57.49
MEXICO,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,56.12,-16.99,159.84,-51.52,38.75,36.94,-26.97
MEXICO,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,226.09,-14.67,-1.56,-1.59,-8.06,-14.04,-20.41
MEXICO,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,50.0,-57.14,172.22,-55.1,54.55,-44.12,63.16
MEXICO,OTROS DELITOS,ELECTORALES,-100.0,0.0,0.0,0.0,0.0,0.0,-100.0
MEXICO,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,0.0,25.0,-30.0,-42.86,75.0,14.29,0.0
MEXICO,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",22.02,-24.81,16.0,-23.28,-33.71,49.15,28.41
MEXICO,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,3.28,-49.74,89.47,-53.33,39.29,-29.91,-1.22
MEXICO,OTROS DELITOS,PATRIMONIALES,-59.57,-12.69,4.77,-17.7,14.72,-10.42,-2.45
MEXICO,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,84.62,-29.17,5.88,-16.67,66.67,-52.0,16.67
MICHOACAN,CONTRA LA SALUD,COMERCIO,3500.0,-80.56,-100.0,0.0,-20.0,50.0,50.0
MICHOACAN,CONTRA LA SALUD,OTROS,-52.17,-45.45,150.0,-60.0,0.0,-33.33,25.0
MICHOACAN,CONTRA LA SALUD,POSESION,11.34,-37.04,16.18,-20.25,-22.22,-36.73,74.19
MICHOACAN,CONTRA LA SALUD,PRODUCCION,4100.0,-83.33,-28.57,60.0,0.0,-50.0,175.0
MICHOACAN,CONTRA LA SALUD,SUMINISTRO,100.0,-100.0,0.0,0.0,0.0,-50.0,-100.0
MICHOACAN,CONTRA LA SALUD,TRAFICO,-25.0,500.0,66.67,-33.33,0.0,10.0,27.27
MICHOACAN,CONTRA LA SALUD,TRANSPORTE,-9.52,-21.05,26.67,-15.79,0.0,81.25,-55.17
MICHOACAN,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,0.0,0.0,0.0,0.0,100.0,-50.0,300.0
MICHOACAN,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,50.0,0.0,0.0,100.0,0.0,-66.67,150.0
MICHOACAN,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,15.94,-86.25,-36.36,57.14,-54.55,80.0,11.11
MICHOACAN,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,0.0,-50.0,0.0,300.0,-75.0,0.0,0.0
MICHOACAN,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-19.35,-20.0,-50.0,50.0,-40.0,111.11,-26.32
MICHOACAN,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),142.86,-11.76,10.0,109.09,-21.74,111.11,28.07
MICHOACAN,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0
MICHOACAN,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),-3.49,-4.22,130.82,-54.77,-87.95,0.0,15.0
MICHOACAN,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),-14.67,-6.65,-26.34,45.16,-15.19,-15.94,3.9
MICHOACAN,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICHOACAN,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-30.25,92.77,-18.75,-75.38,-59.38,115.38
MICHOACAN,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,50.0,600.0,-90.48,-50.0,500.0,50.0
MICHOACAN,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",175.0,-68.18,42.86,10.0,-54.55,80.0,0.0
MICHOACAN,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,175.56,-62.9,197.83,129.93,1.59,18.75,2.37
MICHOACAN,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,45.45,-14.37,-46.72,32.88,10.31,-31.78,2.74
MICHOACAN,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,195.65,-41.18,-45.0,177.27,-37.7,-2.63,18.92
