ENTIDAD,CONCEPTO,TIPO,2019,2020,2021,2022,2023,2024,2025
MICHOACAN,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,241.18,-82.76,75.0,0.0,22.86,27.91,10.91
MICHOACAN,OTROS DELITOS,ELECTORALES,-66.67,-100.0,0.0,0.0,0.0,0.0,0.0
MICHOACAN,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,0.0,-100.0,0.0,220.0,0.0,412.5,58.54
MICHOACAN,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",63.46,-58.82,45.71,0.0,-5.88,12.5,-51.85
MICHOACAN,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-47.57,16.67,-7.94,-10.34,-42.31,66.67,-10.0
MICHOACAN,OTROS DELITOS,PATRIMONIALES,-35.11,-27.61,-20.45,-42.22,45.6,61.51,3.04
MICHOACAN,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,550.0,-76.92,266.67,-45.45,-100.0,0.0,0.0
MORELOS,CONTRA LA SALUD,COMERCIO,-100.0,0.0,200.0,-66.67,-100.0,0.0,-50.0
MORELOS,CONTRA LA SALUD,OTROS,0.0,0.0,0.0,-100.0,0.0,0.0,0.0
MORELOS,CONTRA LA SALUD,POSESION,-53.85,50.0,-22.22,157.14,100.0,-77.78,100.0
MORELOS,CONTRA LA SALUD,PRODUCCION,-33.33,-75.0,200.0,-100.0,0.0,0.0,0.0
MORELOS,CONTRA LA SALUD,SUMINISTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MORELOS,CONTRA LA SALUD,TRAFICO,0.0,0.0,200.0,0.0,-100.0,0.0,-50.0
MORELOS,CONTRA LA SALUD,TRANSPORTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MORELOS,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,100.0,-100.0,0.0,400.0,-100.0,0.0,0.0
MORELOS,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,-100.0,0.0,33.33,25.0,-100.0,0.0,0.0
MORELOS,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,-75.0,100.0,-100.0,0.0,100.0,-16.67,20.0
MORELOS,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,0.0,100.0,-100.0,0.0,0.0,-100.0,0.0
MORELOS,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),21.05,-56.52,50.0,40.0,-23.81,12.5,-33.33
MORELOS,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),133.33,-28.57,-20.0,-50.0,-100.0,0.0,50.0
MORELOS,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,0.0,-50.0,-100.0,0.0,0.0,-100.0,0.0
MORELOS,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),-11.02,-15.04,-15.62,43.21,-1.72,-29.82,21.25
MORELOS,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),36.67,-23.17,-26.98,43.48,-9.09,1.67,42.62
MORELOS,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
MORELOS,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-55.88,-6.67,-28.57,-20.0,-62.5,266.67
MORELOS,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,500.0,250.0,-66.67,-57.14,566.67,-60.0
MORELOS,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",40.0,57.14,-36.36,100.0,-28.57,-40.0,100.0
MORELOS,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,362.5,-32.43,-56.67,47.69,13.54,-30.28,-19.74
MORELOS,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,58.06,-28.57,0.0,11.43,56.41,50.82,-11.96
MORELOS,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,-11.11,0.0,-25.0,33.33,62.5,30.77,-5.88
MORELOS,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,62.5,-23.08,-60.0,25.0,180.0,14.29,-43.75
MORELOS,OTROS DELITOS,ELECTORALES,-100.0,0.0,0.0,0.0,0.0,0.0,-100.0
MORELOS,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,500.0,-100.0,0.0,-50.0,-100.0,0.0,0.0
MORELOS,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",155.0,-58.82,28.57,-3.7,7.69,3.57,13.79
MORELOS,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-69.61,-25.81,4.35,75.0,11.9,-10.64,-16.67
MORELOS,OTROS DELITOS,PATRIMONIALES,-84.82,-4.9,-18.56,54.43,-18.85,15.15,-14.91
MORELOS,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,600.0,-100.0,0.0,-25.0,-100.0,0.0,-100.0
NAYARIT,CONTRA LA SALUD,COMERCIO,1700.0,-77.78,-50.0,-100.0,0.0,-75.0,-100.0
NAYARIT,CONTRA LA SALUD,OTROS,-28.57,-60.0,-100.0,0.0,850.0,-73.68,80.0
NAYARIT,CONTRA LA SALUD,POSESION,7.69,-42.86,-50.0,150.0,20.0,-41.67,28.57
NAYARIT,CONTRA LA SALUD,PRODUCCION,333.33,-100.0,0.0,0.0,0.0,0.0,0.0
NAYARIT,CONTRA LA SALUD,SUMINISTRO,200.0,-100.0,0.0,0.0,0.0,0.0,0.0
NAYARIT,CONTRA LA SALUD,TRAFICO,-100.0,0.0,-25.0,-66.67,300.0,75.0,42.86
NAYARIT,CONTRA LA SALUD,TRANSPORTE,-38.46,-12.5,-85.71,-100.0,0.0,-100.0,0.0
NAYARIT,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,0.0,-100.0,0.0,-100.0,0.0,0.0,0.0
NAYARIT,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
NAYARIT,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,100.0,-100.0,0.0,0.0,0.0,300.0,37.5
NAYARIT,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,0.0,0.0,0.0,0.0,-100.0,0.0,0.0
NAYARIT,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-23.08,20.0,8.33,-61.54,20.0,50.0,-66.67
NAYARIT,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),0.0,-100.0,0.0,0.0,0.0,0.0,500.0
NAYARIT,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,0.0,-100.0,0.0,0.0,0.0,-100.0,0.0
NAYARIT,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),200.0,-44.44,370.0,-36.17,-33.33,-5.0,68.42
NAYARIT,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),-22.95,-57.45,85.0,-16.22,38.71,20.93,213.46
NAYARIT,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAYARIT,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,0.0,-85.71,200.0,-66.67,0.0,600.0
NAYARIT,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,400.0,40.0,-85.71,-100.0,0.0,500.0
NAYARIT,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",350.0,-77.78,100.0,-50.0,150.0,-80.0,200.0
NAYARIT,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,77.19,-58.42,311.9,-35.26,-25.89,-27.71,11.67
NAYARIT,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,50.0,-3.33,-27.59,-14.29,111.11,163.16,35.0
NAYARIT,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,-50.0,-55.56,25.0,40.0,42.86,-10.0,-11.11
NAYARIT,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,-44.44,-40.0,266.67,9.09,0.0,25.0,13.33
NAYARIT,OTROS DELITOS,ELECTORALES,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
NAYARIT,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,116.67,-100.0,0.0,-100.0,0.0,0.0,-100.0
NAYARIT,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",28.57,-38.89,36.36,-40.0,133.33,-38.1,-23.08
NAYARIT,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-66.67,0.0,-38.1,38.46,-5.56,-47.06,55.56
NAYARIT,OTROS DELITOS,PATRIMONIALES,-71.85,28.95,12.24,21.82,-25.37,12.0,-25.0
NAYARIT,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,0.0,-27.27,112.5,-58.82,100.0,-50.0,-42.86
NUEVO LEON,CONTRA LA SALUD,COMERCIO,-60.0,1000.0,-22.73,58.82,355.56,-91.87,70.0
NUEVO LEON,CONTRA LA SALUD,OTROS,-100.0,0.0,-100.0,0.0,0.0,0.0,0.0
NUEVO LEON,CONTRA LA SALUD,POSESION,59.68,-19.19,-42.5,97.83,190.11,-73.48,41.43
NUEVO LEON,CONTRA LA SALUD,PRODUCCION,-73.68,-100.0,0.0,-100.0,0.0,0.0,-100.0
NUEVO LEON,CONTRA LA SALUD,SUMINISTRO,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0
NUEVO LEON,CONTRA LA SALUD,TRAFICO,900.0,350.0,22.22,-20.0,268.18,-72.22,84.44
NUEVO LEON,CONTRA LA SALUD,TRANSPORTE,622.22,-49.23,-12.12,-3.45,42.86,-52.5,73.68
NUEVO LEON,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,200.0,-100.0,0.0,0.0,0.0,-100.0,0.0
NUEVO LEON,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,0.0,200.0,-100.0,0.0,33.33,0.0,0.0
NUEVO LEON,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,-57.14,-33.33,-100.0,0.0,16533.33,-95.59,109.09
NUEVO LEON,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,200.0,0.0,-33.33,100.0,0.0,-75.0,-100.0
NUEVO LEON,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),61.36,-23.94,-37.04,-5.88,75.0,-1.79,56.36
NUEVO LEON,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),-54.23,29.23,-29.76,-50.85,175.86,1.25,-55.56
NUEVO LEON,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,102.82,-65.97,385.71,-32.35,-75.78,-35.9,-64.0
NUEVO LEON,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),-6.38,-22.73,-38.24,100.0,4.76,27.27,-30.36
NUEVO LEON,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),-18.72,37.7,-48.67,105.93,61.87,9.33,69.11
NUEVO LEON,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUEVO LEON,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-32.94,-3.51,48.48,69.8,14.18,-14.74
NUEVO LEON,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,400.0,1020.0,-64.29,-60.0,562.5,45.28
NUEVO LEON,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",86.96,-32.56,386.21,-77.3,-9.38,17.24,70.59
NUEVO LEON,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,36.89,-51.06,28.99,70.79,-19.08,-39.84,-12.16
NUEVO LEON,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,106.98,-49.44,46.67,31.82,-18.39,-16.9,42.37
NUEVO LEON,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,214.29,-9.09,-40.0,-41.67,57.14,-54.55,220.0
NUEVO LEON,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,500.0,-16.67,0.0,-60.0,250.0,0.0,71.43
NUEVO LEON,OTROS DELITOS,ELECTORALES,-100.0,0.0,0.0,0.0,0.0,0.0,-100.0
NUEVO LEON,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,0.0,0.0,0.0,50.0,133.33,-28.57,-40.0
NUEVO LEON,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",10.87,-17.65,21.43,19.61,8.2,-51.52,71.88
NUEVO LEON,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-71.03,-35.48,30.0,23.08,118.75,-18.57,-1.75
NUEVO LEON,OTROS DELITOS,PATRIMONIALES,-87.31,58.91,-67.29,80.0,24.34,39.57,17.99
NUEVO LEON,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,180.0,-7.14,-38.46,-62.5,33.33,0.0,200.0
OAXACA,CONTRA LA SALUD,COMERCIO,-100.0,0.0,100.0,-33.33,100.0,-12.5,-71.43
OAXACA,CONTRA LA SALUD,OTROS,-100.0,0.0,100.0,-100.0,0.0,-75.0,1100.0
OAXACA,CONTRA LA SALUD,POSESION,11.11,90.0,15.79,-68.18,371.43,-39.39,55.0
OAXACA,CONTRA LA SALUD,PRODUCCION,0.0,-92.86,-100.0,0.0,0.0,0.0,100.0
OAXACA,CONTRA LA SALUD,SUMINISTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OAXACA,CONTRA LA SALUD,TRAFICO,0.0,0.0,58.33,-5.26,-50.0,44.44,-46.15
OAXACA,CONTRA LA SALUD,TRANSPORTE,-50.0,400.0,-20.0,-33.33,-37.5,40.0,-28.57
OAXACA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,0.0,0.0,-100.0,0.0,0.0,0.0,0.0
OAXACA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,-33.33,-100.0,0.0,0.0,-50.0,-100.0,0.0
OAXACA,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,-20.0,-12.5,-57.14,33.33,75.0,0.0,-28.57
OAXACA,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,-100.0,0.0,0.0,-100.0,0.0,-100.0,0.0
OAXACA,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),13.04,0.0,26.92,-42.42,-10.53,64.71,-42.86
OAXACA,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),100.0,-33.33,-25.0,-66.67,-100.0,0.0,-100.0
OAXACA,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,40.62,-48.89,100.0,71.74,-40.51,57.45,-89.19
OAXACA,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),1.53,-54.82,30.67,7.65,-13.74,6.59,-12.37
OAXACA,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),-23.17,-12.62,-31.69,-4.64,86.49,-6.09,-27.78
OAXACA,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
OAXACA,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-79.03,-33.33,-46.15,285.71,16.67,49.21
OAXACA,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,100.0,683.33,-91.49,-50.0,450.0,154.55
OAXACA,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",1075.0,180.85,25.76,-60.84,-1.54,78.12,-70.18
OAXACA,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,-22.39,41.35,-30.61,75.49,-11.73,25.95,-20.1
OAXACA,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,111.9,-3.37,-33.72,96.49,-13.39,-15.46,-3.66
OAXACA,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,64.71,7.14,-25.0,24.44,-32.14,65.79,-22.22
OAXACA,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,38.46,-72.22,60.0,6.25,-11.76,40.0,-19.05
OAXACA,OTROS DELITOS,ELECTORALES,-100.0,0.0,0.0,-100.0,0.0,0.0,-100.0
OAXACA,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,-60.0,-75.0,100.0,-100.0,0.0,-100.0,0.0
OAXACA,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",131.82,-41.18,16.67,-22.86,85.19,-36.0,12.5
OAXACA,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-67.68,-35.29,9.09,10.0,-10.61,13.56,-20.9
OAXACA,OTROS DELITOS,PATRIMONIALES,-50.38,-27.31,-2.65,11.41,-20.0,-3.66,-6.96
OAXACA,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,220.0,-43.75,77.78,-56.25,-42.86,75.0,-28.57
PUEBLA,CONTRA LA SALUD,COMERCIO,-100.0,0.0,100.0,-62.5,-33.33,0.0,50.0
PUEBLA,CONTRA LA SALUD,OTROS,-85.71,100.0,50.0,-33.33,50.0,-66.67,-100.0
PUEBLA,CONTRA LA SALUD,POSESION,-19.35,8.0,133.33,-42.86,38.89,-4.0,6.25
PUEBLA,CONTRA LA SALUD,PRODUCCION,57.14,-90.91,-50.0,100.0,-50.0,0.0,-100.0
PUEBLA,CONTRA LA SALUD,SUMINISTRO,0.0,-100.0,0.0,0.0,-100.0,0.0,0.0
PUEBLA,CONTRA LA SALUD,TRAFICO,0.0,0.0,-94.74,300.0,275.0,-46.67,-37.5
PUEBLA,CONTRA LA SALUD,TRANSPORTE,0.0,0.0,-50.0,-50.0,400.0,-60.0,50.0
PUEBLA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,0.0,-100.0,0.0,0.0,-100.0,0.0,0.0
PUEBLA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,0.0,0.0,-33.33,-100.0,0.0,100.0,75.0
PUEBLA,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,15.0,-65.22,25.0,20.0,-33.33,0.0,12.5
PUEBLA,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,-100.0,0.0,0.0,0.0,100.0,-50.0,0.0
PUEBLA,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),16.67,50.0,-45.24,73.91,-30.0,35.71,-36.84
PUEBLA,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),71.43,16.67,-14.29,-16.67,0.0,10.0,-36.36
PUEBLA,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,42.86,-80.0,800.0,122.22,0.0,-2.5,-74.36
PUEBLA,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),-4.26,38.52,5.35,-8.63,-10.0,-1.85,-20.75
PUEBLA,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),27.15,14.86,3.06,-21.0,2.6,-6.2,55.86
PUEBLA,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),-100.0,0.0,0.0,0.0,0.0,0.0,0.0
PUEBLA,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-35.93,-13.29,-24.49,48.51,-1.5,13.71
PUEBLA,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,-94.19,980.0,-77.78,-50.0,166.67,237.5
PUEBLA,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",112.5,17.65,15.0,230.43,-69.74,-47.83,16.67
PUEBLA,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,-56.93,4.6,6.59,2.06,-5.05,13.83,1.87
PUEBLA,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,394.12,-9.52,-19.74,95.08,-31.09,37.8,-17.7
PUEBLA,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,100.0,5.56,52.63,-3.45,-14.29,0.0,45.83
PUEBLA,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,281.82,-54.76,-15.79,-37.5,70.0,-35.29,-9.09
PUEBLA,OTROS DELITOS,ELECTORALES,-81.82,-100.0,0.0,0.0,0.0,0.0,0.0
PUEBLA,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,33.33,25.0,-100.0,0.0,0.0,-100.0,0.0
PUEBLA,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",47.73,-43.08,-13.51,56.25,-36.0,-12.5,82.14
PUEBLA,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-33.68,33.33,-20.24,-20.9,5.66,-19.64,22.22
PUEBLA,OTROS DELITOS,PATRIMONIALES,-80.17,15.69,-4.83,69.81,-17.64,-1.9,-23.94
PUEBLA,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,42.86,0.0,90.0,15.79,9.09,-12.5,66.67
QUERETARO,CONTRA LA SALUD,COMERCIO,20.0,33.33,-25.0,-50.0,-100.0,0.0,0.0
QUERETARO,CONTRA LA SALUD,OTROS,-80.0,-100.0,0.0,0.0,-50.0,0.0,0.0
QUERETARO,CONTRA LA SALUD,POSESION,115.62,-27.54,54.0,0.0,7.79,-12.05,61.64
QUERETARO,CONTRA LA SALUD,PRODUCCION,157.89,-93.88,-66.67,0.0,0.0,0.0,-100.0
QUERETARO,CONTRA LA SALUD,SUMINISTRO,0.0,0.0,0.0,-100.0,0.0,0.0,0.0
QUERETARO,CONTRA LA SALUD,TRAFICO,0.0,3050.0,-43.65,-7.04,-50.0,-6.06,16.13
QUERETARO,CONTRA LA SALUD,TRANSPORTE,284.21,20.55,-10.23,-5.06,8.0,-16.05,97.06
QUERETARO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
