ENTIDAD,CONCEPTO,TIPO,2019,2020,2021,2022,2023,2024,2025
QUERETARO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,0.0,300.0,-100.0,0.0,0.0,100.0,25.0
QUERETARO,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,-25.0,-22.22,28.57,-77.78,-100.0,0.0,0.0
QUERETARO,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,0.0,-100.0,0.0,0.0,100.0,0.0,-100.0
QUERETARO,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-7.14,-46.15,-42.86,-50.0,50.0,-16.67,280.0
QUERETARO,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),17.54,-26.87,-28.57,-74.29,88.89,-35.29,18.18
QUERETARO,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,500.0,-83.33,300.0,50.0,-100.0,0.0,0.0
QUERETARO,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),40.54,5.77,-31.82,-28.0,46.3,75.95,-5.04
QUERETARO,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),29.56,18.93,0.41,-6.91,-9.61,-14.01,39.89
QUERETARO,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
QUERETARO,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-64.65,-11.43,-3.23,120.0,-15.91,105.41
QUERETARO,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,300.0,50.0,-91.67,-100.0,0.0,-72.73
QUERETARO,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",6.32,-23.42,-61.65,-48.1,-29.27,-34.48,-21.05
QUERETARO,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,-4.76,-46.67,-40.62,105.26,56.41,55.74,28.42
QUERETARO,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,9.52,-17.39,-52.63,55.56,64.29,56.52,-19.44
QUERETARO,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,83.33,-27.27,-12.5,57.14,-18.18,-55.56,225.0
QUERETARO,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,200.0,100.0,-50.0,-33.33,200.0,-16.67,-20.0
QUERETARO,OTROS DELITOS,ELECTORALES,0.0,-100.0,0.0,0.0,0.0,0.0,0.0
QUERETARO,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,200.0,33.33,50.0,-83.33,0.0,100.0,-50.0
QUERETARO,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",26.83,5.77,-49.09,46.43,-14.63,14.29,-5.0
QUERETARO,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-32.31,2.27,-60.0,-16.67,-33.33,90.0,31.58
QUERETARO,OTROS DELITOS,PATRIMONIALES,6.25,-21.67,-9.68,29.98,13.97,-21.12,12.92
QUERETARO,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,140.0,-83.33,550.0,23.08,18.75,10.53,119.05
QUINTANA ROO,CONTRA LA SALUD,COMERCIO,0.0,0.0,25.0,200.0,-26.67,-54.55,-80.0
QUINTANA ROO,CONTRA LA SALUD,OTROS,-59.26,-81.82,50.0,-100.0,0.0,-100.0,0.0
QUINTANA ROO,CONTRA LA SALUD,POSESION,31.03,-50.0,52.63,41.38,41.46,48.28,-61.63
QUINTANA ROO,CONTRA LA SALUD,PRODUCCION,192.86,-97.56,0.0,200.0,-33.33,-100.0,0.0
QUINTANA ROO,CONTRA LA SALUD,SUMINISTRO,0.0,0.0,0.0,0.0,0.0,-100.0,0.0
QUINTANA ROO,CONTRA LA SALUD,TRAFICO,0.0,250.0,7.14,-20.0,-33.33,-62.5,100.0
QUINTANA ROO,CONTRA LA SALUD,TRANSPORTE,-50.0,275.0,-20.0,50.0,-88.89,250.0,-71.43
QUINTANA ROO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,25.0,-100.0,0.0,0.0,0.0,0.0,0.0
QUINTANA ROO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,-100.0,0.0,0.0,50.0,-100.0,0.0,100.0
QUINTANA ROO,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,50.0,-66.67,50.0,100.0,-50.0,-16.67,-100.0
QUINTANA ROO,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,0.0,0.0,-100.0,0.0,0.0,0.0,-100.0
QUINTANA ROO,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-33.33,-43.33,17.65,-40.0,58.33,5.26,-35.0
QUINTANA ROO,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),366.67,-64.29,240.0,-82.35,233.33,30.0,-69.23
QUINTANA ROO,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,333.33,-61.54,-40.0,300.0,0.0,-91.67,100.0
QUINTANA ROO,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),0.0,-66.67,300.0,-75.0,500.0,-66.67,-100.0
QUINTANA ROO,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),33.06,-15.15,11.43,0.64,-19.11,20.47,-46.41
QUINTANA ROO,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
QUINTANA ROO,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-11.11,-37.5,-20.0,100.0,-62.5,-33.33
QUINTANA ROO,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,-7.14,76.92,-52.17,-100.0,0.0,-33.33
QUINTANA ROO,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",121.43,-38.71,-42.11,9.09,-16.67,-20.0,-37.5
QUINTANA ROO,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,-23.6,-44.12,44.74,-1.82,-35.19,14.29,-52.5
QUINTANA ROO,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,79.41,-42.62,74.29,-39.34,18.92,-9.09,-30.0
QUINTANA ROO,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,0.0,-4.35,-18.18,80.56,-46.15,-68.57,54.55
QUINTANA ROO,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,-20.0,-66.67,125.0,-11.11,-37.5,40.0,-71.43
QUINTANA ROO,OTROS DELITOS,ELECTORALES,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
QUINTANA ROO,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,-100.0,0.0,0.0,0.0,100.0,-50.0,-100.0
QUINTANA ROO,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",237.93,-74.49,64.0,0.0,-48.78,128.57,-66.67
QUINTANA ROO,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,205.71,-71.03,9.68,-8.82,22.58,-26.32,-50.0
QUINTANA ROO,OTROS DELITOS,PATRIMONIALES,-72.88,72.29,23.08,-60.23,-12.86,13.11,72.46
QUINTANA ROO,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,33.33,100.0,0.0,-75.0,-100.0,0.0,-100.0
SAN LUIS POTOSI,CONTRA LA SALUD,COMERCIO,-100.0,0.0,25.0,20.0,66.67,130.0,39.13
SAN LUIS POTOSI,CONTRA LA SALUD,OTROS,0.0,-100.0,0.0,0.0,-100.0,0.0,-100.0
SAN LUIS POTOSI,CONTRA LA SALUD,POSESION,-29.17,47.06,-72.0,342.86,12.9,37.14,2.08
SAN LUIS POTOSI,CONTRA LA SALUD,PRODUCCION,14700.0,-100.0,0.0,0.0,0.0,0.0,0.0
SAN LUIS POTOSI,CONTRA LA SALUD,SUMINISTRO,0.0,-96.88,-100.0,0.0,-100.0,0.0,0.0
SAN LUIS POTOSI,CONTRA LA SALUD,TRAFICO,0.0,350.0,-33.33,100.0,-25.0,211.11,50.0
SAN LUIS POTOSI,CONTRA LA SALUD,TRANSPORTE,-85.0,1516.67,-12.71,-91.73,19.05,24.0,-35.48
SAN LUIS POTOSI,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,0.0,0.0,-100.0,0.0,0.0,-100.0,0.0
SAN LUIS POTOSI,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,0.0,0.0,100.0,-50.0,0.0,0.0,0.0
SAN LUIS POTOSI,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,66.67,-30.0,-100.0,0.0,-66.67,700.0,37.5
SAN LUIS POTOSI,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,0.0,-50.0,-100.0,0.0,-33.33,50.0,-100.0
SAN LUIS POTOSI,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),3.23,-50.0,18.75,-26.32,-35.71,33.33,8.33
SAN LUIS POTOSI,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),0.0,-83.33,0.0,-100.0,0.0,150.0,-20.0
SAN LUIS POTOSI,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,-13.33,-61.54,80.0,133.33,-71.43,50.0,-100.0
SAN LUIS POTOSI,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),-20.0,-60.71,127.27,96.0,-65.31,76.47,60.0
SAN LUIS POTOSI,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),0.0,-15.09,-34.44,55.08,19.13,-2.29,-22.54
SAN LUIS POTOSI,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN LUIS POTOSI,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-56.1,16.67,-38.1,61.54,28.57,118.52
SAN LUIS POTOSI,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,0.0,1650.0,-71.43,-50.0,120.0,27.27
SAN LUIS POTOSI,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",-66.67,-100.0,0.0,-100.0,0.0,150.0,60.0
SAN LUIS POTOSI,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,-41.86,-20.0,5.0,138.1,6.0,-30.19,-13.51
SAN LUIS POTOSI,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,500.0,-43.33,58.82,159.26,-32.86,-44.68,15.38
SAN LUIS POTOSI,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,1900.0,-5.0,-10.53,-17.65,-14.29,-50.0,66.67
SAN LUIS POTOSI,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,100.0,-66.67,0.0,200.0,50.0,44.44,-38.46
SAN LUIS POTOSI,OTROS DELITOS,ELECTORALES,0.0,-100.0,0.0,0.0,0.0,0.0,0.0
SAN LUIS POTOSI,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,200.0,-83.33,0.0,-100.0,0.0,100.0,-50.0
SAN LUIS POTOSI,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",-29.41,-41.67,28.57,188.89,30.77,-35.29,18.18
SAN LUIS POTOSI,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-72.97,5.0,-33.33,21.43,64.71,-17.86,21.74
SAN LUIS POTOSI,OTROS DELITOS,PATRIMONIALES,-72.19,104.58,29.85,74.71,-12.83,-42.83,14.52
SAN LUIS POTOSI,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,-100.0,0.0,-66.67,1200.0,-46.15,-71.43,400.0
SINALOA,CONTRA LA SALUD,COMERCIO,33.33,-75.0,300.0,-25.0,0.0,66.67,40.0
SINALOA,CONTRA LA SALUD,OTROS,-27.45,-21.62,0.0,-37.93,105.56,8.11,-32.5
SINALOA,CONTRA LA SALUD,POSESION,-17.24,-34.38,68.25,-47.17,142.86,-52.94,110.94
SINALOA,CONTRA LA SALUD,PRODUCCION,1550.0,-71.21,-36.84,16.67,135.71,-27.27,-58.33
SINALOA,CONTRA LA SALUD,SUMINISTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SINALOA,CONTRA LA SALUD,TRAFICO,-100.0,0.0,0.0,-34.69,-31.25,163.64,-29.31
SINALOA,CONTRA LA SALUD,TRANSPORTE,-21.82,6.98,0.0,17.39,-7.41,-10.0,24.44
SINALOA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,600.0,-57.14,-66.67,300.0,50.0,33.33,87.5
SINALOA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,0.0,0.0,-83.33,300.0,50.0,-16.67,240.0
SINALOA,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,125.0,-77.78,75.0,-71.43,400.0,-30.0,257.14
SINALOA,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,300.0,0.0,-50.0,50.0,100.0,-100.0,0.0
SINALOA,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),50.0,-17.78,-5.41,-65.71,25.0,46.67,-18.18
SINALOA,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),-22.22,-85.71,400.0,-60.0,-50.0,50.0,400.0
SINALOA,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,0.0,0.0,100.0,-100.0,0.0,0.0,0.0
SINALOA,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),188.89,-69.23,143.75,-12.82,26.47,20.93,-23.08
SINALOA,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),-23.05,-10.15,0.0,4.52,-0.54,-24.46,720.14
SINALOA,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
SINALOA,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-46.84,-11.9,-59.46,160.0,-66.67,192.31
SINALOA,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,300.0,500.0,-100.0,0.0,-69.23,150.0
SINALOA,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",80.0,-33.33,0.0,16.67,28.57,-44.44,120.0
SINALOA,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,101.75,-40.0,-28.99,22.45,-8.33,32.73,24.66
SINALOA,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,175.0,-6.06,12.9,-27.14,-56.86,22.73,29.63
SINALOA,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,433.33,-6.25,-33.33,-40.0,66.67,30.0,7.69
SINALOA,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,60.0,-37.5,10.0,-27.27,125.0,-55.56,400.0
SINALOA,OTROS DELITOS,ELECTORALES,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
SINALOA,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,-20.0,-75.0,200.0,-100.0,0.0,0.0,0.0
SINALOA,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",-26.09,-70.59,70.0,-23.53,92.31,-16.0,-23.81
SINALOA,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-63.57,-25.49,-52.63,66.67,-13.33,-7.69,70.83
SINALOA,OTROS DELITOS,PATRIMONIALES,-68.29,-42.33,16.94,-5.52,2.19,17.14,18.29
SINALOA,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,440.0,-40.74,-25.0,-58.33,-40.0,266.67,-54.55
SONORA,CONTRA LA SALUD,COMERCIO,0.0,0.0,-27.78,7.69,-64.29,-20.0,200.0
SONORA,CONTRA LA SALUD,OTROS,-33.33,-50.0,71.43,-66.67,12.5,-55.56,100.0
SONORA,CONTRA LA SALUD,POSESION,2.08,-37.41,55.43,-13.29,-16.94,-18.45,27.38
SONORA,CONTRA LA SALUD,PRODUCCION,125.0,-97.78,100.0,-50.0,-100.0,0.0,-33.33
SONORA,CONTRA LA SALUD,SUMINISTRO,0.0,-94.74,0.0,-100.0,0.0,0.0,0.0
SONORA,CONTRA LA SALUD,TRAFICO,-27.27,687.5,14.29,-23.61,7.27,-1.69,3.45
SONORA,CONTRA LA SALUD,TRANSPORTE,16.67,521.43,13.79,-21.21,-35.9,40.0,24.29
SONORA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,200.0,-66.67,-50.0,100.0,0.0,200.0,33.33
SONORA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,0.0,400.0,-60.0,75.0,-42.86,25.0,80.0
SONORA,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,165.81,-69.13,23.96,-73.11,6.25,-58.82,278.57
SONORA,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,200.0,-66.67,400.0,-80.0,-100.0,0.0,0.0
SONORA,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-13.68,-34.97,-34.45,6.41,-12.05,35.62,34.34
SONORA,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),-5.56,-52.94,137.5,-78.95,-50.0,0.0,250.0
SONORA,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,400.0,-60.0,325.0,-47.06,22.22,181.82,-80.65
SONORA,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),600.0,-41.56,33.33,30.0,-11.54,0.0,0.0
SONORA,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),23.18,43.01,26.5,0.45,-17.9,12.07,57.72
SONORA,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
SONORA,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-61.8,14.71,0.0,-17.95,-50.0,312.5
SONORA,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,-81.25,1300.0,-92.86,66.67,240.0,-70.59
SONORA,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",266.67,0.0,-18.18,0.0,-44.44,-40.0,133.33
SONORA,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,108.77,-56.3,-11.54,30.43,-21.67,102.13,12.63
SONORA,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,763.64,-63.16,100.0,-41.43,-9.76,35.14,-6.0
SONORA,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,162.5,-57.14,-11.11,50.0,-16.67,10.0,9.09
SONORA,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,216.67,-10.53,70.59,-17.24,25.0,0.0,0.0
SONORA,OTROS DELITOS,ELECTORALES,-60.0,-100.0,0.0,0.0,0.0,0.0,-100.0
SONORA,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,0.0,50.0,-66.67,-100.0,0.0,-100.0,0.0
SONORA,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",161.54,-66.18,69.57,-15.38,0.0,54.55,-49.02
SONORA,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,37.66,-45.28,82.76,-35.85,-10.29,14.75,-5.71
SONORA,OTROS DELITOS,PATRIMONIALES,102.05,-58.08,-8.59,27.23,-14.39,17.04,10.59
SONORA,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,-18.52,-50.0,100.0,-18.18,-83.33,66.67,60.0
TABASCO,CONTRA LA SALUD,COMERCIO,0.0,0.0,-50.0,-100.0,0.0,200.0,133.33
TABASCO,CONTRA LA SALUD,OTROS,-100.0,0.0,-100.0,0.0,0.0,0.0,0.0
TABASCO,CONTRA LA SALUD,POSESION,50.0,-66.67,0.0,-100.0,0.0,500.0,50.0
TABASCO,CONTRA LA SALUD,PRODUCCION,700.0,-100.0,0.0,0.0,0.0,0.0,0.0
TABASCO,CONTRA LA SALUD,SUMINISTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TABASCO,CONTRA LA SALUD,TRAFICO,0.0,0.0,500.0,-83.33,0.0,-100.0,0.0
TABASCO,CONTRA LA SALUD,TRANSPORTE,0.0,200.0,100.0,-50.0,33.33,-75.0,200.0
TABASCO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,0.0,-100.0,0.0,0.0,0.0,0.0,0.0
TABASCO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,0.0,-50.0,0.0,0.0,100.0,-50.0,200.0
TABASCO,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,-30.77,-83.33,100.0,-33.33,-50.0,1800.0,5.26
TABASCO,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,0.0,0.0,-100.0,0.0,0.0,-100.0,0.0
TABASCO,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),144.44,-68.18,-14.29,16.67,100.0,-85.71,500.0
TABASCO,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),0.0,-100.0,0.0,100.0,-50.0,100.0,100.0
TABASCO,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,170.73,-74.77,235.71,-11.7,-66.27,28.57,-75.0
TABASCO,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),220.59,-46.79,18.97,-20.29,114.55,40.68,-12.05
TABASCO,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),28.3,-47.79,0.0,-40.85,35.71,135.09,160.45
