ENTIDAD,CONCEPTO,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07
AGUASCALIENTES,CONTRA LA SALUD,0.0,42.9,10.0,-9.1,60.0,-37.5,40.0,-21.4,27.3,0.0,-35.7,-22.2,57.1,-45.5,266.7,-59.1,0.0,11.1,20.0
AGUASCALIENTES,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,-100.0,,,-100.0,,,,,,,,,,-100.0,,,,-100.0
AGUASCALIENTES,LEY GENERAL DE SALUD (L.G.S.),,,,-100.0,,,100.0,0.0,50.0,-66.7,0.0,-100.0,,,,-50.0,-100.0,,
AGUASCALIENTES,OTRAS LEYES Y CODIGOS,-13.8,-32.0,100.0,-8.8,12.9,-22.9,103.7,-30.9,-28.9,-11.1,16.7,3.6,10.3,-37.5,20.0,12.5,33.3,-2.8,-37.1
AGUASCALIENTES,OTROS DELITOS,-53.3,328.6,-30.0,57.1,-27.3,133.3,-50.0,-35.7,-38.9,54.5,-17.6,0.0,-42.9,125.0,0.0,-11.1,-50.0,75.0,35.7
BAJA CALIFORNIA,CONTRA LA SALUD,13.8,-6.1,-8.1,0.0,28.1,-6.8,2.9,11.4,-21.8,0.0,-6.6,-8.8,-7.7,4.2,18.0,32.2,-10.3,47.1,-9.7
BAJA CALIFORNIA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),-100.0,,0.0,0.0,-100.0,,-100.0,,0.0,100.0,0.0,-100.0,,,0.0,-100.0,,,-33.3
BAJA CALIFORNIA,LEY GENERAL DE SALUD (L.G.S.),-100.0,,,-100.0,,-50.0,0.0,200.0,-100.0,,250.0,-100.0,,,0.0,-50.0,300.0,-50.0,250.0
BAJA CALIFORNIA,OTRAS LEYES Y CODIGOS,19.9,1.1,-3.4,-9.4,9.0,17.2,-11.6,-25.1,31.3,-29.7,2.5,34.7,-21.6,30.5,-12.3,34.0,13.4,-8.3,4.8
BAJA CALIFORNIA,OTROS DELITOS,34.5,-23.1,-15.0,98.0,-15.8,-12.9,9.5,-13.6,-37.1,65.9,-15.1,1.6,-17.5,-23.1,50.0,-8.3,18.2,-15.4,63.6
BAJA CALIFORNIA SUR,CONTRA LA SALUD,15.4,93.3,-27.6,-19.0,23.5,-57.1,100.0,-16.7,-53.3,57.1,-36.4,242.9,-70.8,71.4,-16.7,-20.0,50.0,0.0,-16.7
BAJA CALIFORNIA SUR,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,,,,,,,,,,,,,,-100.0,,-100.0,,-100.0
BAJA CALIFORNIA SUR,LEY GENERAL DE SALUD (L.G.S.),-50.0,33.3,-50.0,100.0,-50.0,-50.0,400.0,-60.0,0.0,250.0,14.3,0.0,-25.0,-16.7,20.0,150.0,-66.7,-60.0,100.0
BAJA CALIFORNIA SUR,OTRAS LEYES Y CODIGOS,15.8,9.1,-33.3,62.5,-26.9,42.1,0.0,-33.3,-11.1,75.0,-35.7,38.9,-40.0,40.0,9.5,56.5,22.2,-25.0,-6.1
BAJA CALIFORNIA SUR,OTROS DELITOS,32.4,-28.9,0.0,25.0,-37.5,-4.0,16.7,-7.1,7.7,39.3,-20.5,-29.0,68.2,48.6,-32.7,91.9,-40.8,-7.1,12.8
CAMPECHE,CONTRA LA SALUD,-33.3,200.0,-50.0,-33.3,-100.0,,50.0,66.7,-20.0,100.0,25.0,-30.0,-85.7,400.0,0.0,-20.0,-25.0,33.3,0.0
CAMPECHE,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,,,,,-100.0,,,,,,,,,,-100.0,,,
CAMPECHE,LEY GENERAL DE SALUD (L.G.S.),,,,-100.0,,,,,,-100.0,,-50.0,-100.0,,,-100.0,,,
CAMPECHE,OTRAS LEYES Y CODIGOS,-43.8,55.6,14.3,31.2,-38.1,0.0,46.2,5.3,50.0,-10.0,11.1,-20.0,16.7,21.4,8.8,-43.2,157.1,-61.1,19.0
CAMPECHE,OTROS DELITOS,8.3,-19.2,-4.8,35.0,-29.6,31.6,0.0,-24.0,36.8,-19.2,9.5,21.7,32.1,-40.5,63.6,-50.0,-27.8,138.5,-12.9
CHIAPAS,CONTRA LA SALUD,100.0,133.3,-35.7,0.0,88.9,-23.5,-23.1,10.0,27.3,-42.9,12.5,33.3,8.3,-46.2,128.6,-25.0,33.3,-25.0,16.7
CHIAPAS,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),-100.0,,0.0,0.0,0.0,0.0,0.0,-100.0,,-100.0,,-100.0,,-75.0,-100.0,,,-100.0,
CHIAPAS,LEY GENERAL DE SALUD (L.G.S.),100.0,150.0,-40.0,-66.7,300.0,75.0,-42.9,0.0,-75.0,200.0,66.7,60.0,-37.5,60.0,-75.0,50.0,100.0,-16.7,-20.0
CHIAPAS,OTRAS LEYES Y CODIGOS,1.4,4.1,6.6,-11.1,48.6,-13.1,-29.0,-1.5,7.7,15.7,-13.6,4.3,42.5,-25.0,-2.6,19.7,3.3,40.4,-37.1
CHIAPAS,OTROS DELITOS,24.6,14.1,21.0,14.3,8.0,-30.6,0.0,29.8,-51.4,22.6,-21.5,7.8,0.0,7.3,25.4,-5.4,-5.7,13.6,-1.3
CHIHUAHUA,CONTRA LA SALUD,-16.7,72.0,-44.2,25.0,-6.7,-25.0,57.1,-9.1,-10.0,29.6,17.1,-46.3,-4.5,57.1,-9.1,-46.7,87.5,-10.0,-18.5
CHIHUAHUA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,-100.0,,100.0,0.0,0.0,-50.0,100.0,0.0,-50.0,-100.0,,100.0,0.0,-100.0,,,,-66.7
CHIHUAHUA,LEY GENERAL DE SALUD (L.G.S.),-50.0,300.0,25.0,20.0,-33.3,-25.0,33.3,-25.0,-33.3,100.0,75.0,-71.4,0.0,50.0,-33.3,100.0,-100.0,,-33.3
CHIHUAHUA,OTRAS LEYES Y CODIGOS,0.0,28.6,-15.9,24.5,-0.8,-12.2,-17.4,-2.1,-25.8,68.1,1.7,-4.2,1.8,7.8,13.7,0.7,-10.6,7.9,16.8
CHIHUAHUA,OTROS DELITOS,-27.5,56.8,-10.3,11.5,-10.3,-3.8,-4.0,0.0,-8.3,20.5,7.5,24.6,-59.2,65.5,33.3,4.7,-40.3,10.0,29.5
CIUDAD DE MEXICO,CONTRA LA SALUD,5.4,41.0,-23.6,-23.8,21.9,-20.5,41.9,9.1,-6.2,35.6,-52.5,0.0,110.3,-45.9,-18.2,22.2,-18.2,0.0,51.9
CIUDAD DE MEXICO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),200.0,0.0,66.7,-60.0,200.0,-16.7,-60.0,-50.0,0.0,300.0,0.0,-25.0,33.3,-50.0,400.0,-40.0,0.0,-66.7,100.0
CIUDAD DE MEXICO,LEY GENERAL DE SALUD (L.G.S.),-66.7,500.0,-50.0,233.3,-70.0,200.0,-77.8,50.0,66.7,-40.0,-33.3,250.0,-71.4,50.0,-33.3,400.0,-90.0,200.0,33.3
CIUDAD DE MEXICO,OTRAS LEYES Y CODIGOS,33.3,12.7,-24.1,4.9,6.3,3.3,2.9,-7.6,-19.9,11.7,45.8,-33.1,6.0,3.3,-15.7,13.6,14.0,18.1,-15.9
CIUDAD DE MEXICO,OTROS DELITOS,-1.0,29.3,7.4,-3.2,6.7,12.8,-9.1,-14.7,7.4,-1.7,-20.8,-10.5,7.0,15.8,4.3,4.8,-4.9,-12.1,12.5
COAHUILA,CONTRA LA SALUD,-21.1,26.7,-36.8,-16.7,110.0,0.0,-19.0,-23.5,38.5,-5.6,35.3,-52.2,27.3,7.1,53.3,4.3,-29.2,58.8,-18.5
COAHUILA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),-100.0,,,,,,,,,,,-100.0,,-100.0,,,,,
COAHUILA,LEY GENERAL DE SALUD (L.G.S.),,0.0,-100.0,,,,,,,,-100.0,,,,,,,,
COAHUILA,OTRAS LEYES Y CODIGOS,-5.9,18.8,-21.1,37.8,-35.5,-7.5,64.9,-26.2,-13.3,10.3,-7.0,55.0,-4.8,-8.5,3.7,-50.0,35.7,115.8,-41.5
COAHUILA,OTROS DELITOS,-21.3,14.6,10.9,-24.6,19.6,1.8,8.9,-31.1,-11.9,13.5,-2.4,36.6,41.1,-22.8,24.6,-30.3,30.2,-13.0,13.3
COLIMA,CONTRA LA SALUD,7.1,6.7,-18.8,-30.8,66.7,6.7,75.0,-7.1,-57.7,163.6,-41.4,17.6,75.0,-28.6,0.0,-24.0,21.1,-52.2,263.6
COLIMA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,,,,-100.0,,,,,-100.0,,-100.0,,,,0.0,0.0,0.0,-100.0
COLIMA,LEY GENERAL DE SALUD (L.G.S.),-68.8,100.0,-10.0,-77.8,150.0,20.0,-66.7,-100.0,,-100.0,,-100.0,,,,,,,-100.0
COLIMA,OTRAS LEYES Y CODIGOS,95.0,2.6,2.5,-2.4,-10.0,36.1,-40.8,3.4,3.3,45.2,-42.2,34.6,-28.6,-8.0,13.0,53.8,-32.5,-22.2,33.3
COLIMA,OTROS DELITOS,0.0,30.0,2.6,-7.5,48.6,-40.0,-3.0,9.4,28.6,-15.6,13.2,27.9,-38.2,-20.6,-11.1,29.2,22.6,31.6,-16.0
DURANGO,CONTRA LA SALUD,0.0,50.0,22.2,0.0,18.2,-7.7,-41.7,28.6,-22.2,28.6,33.3,-33.3,-37.5,80.0,66.7,-40.0,0.0,33.3,0.0
DURANGO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,,,-100.0,,,,,,,,,,100.0,-100.0,,-100.0,,
DURANGO,LEY GENERAL DE SALUD (L.G.S.),,,,,-100.0,,,,-100.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,0.0
DURANGO,OTRAS LEYES Y CODIGOS,-30.0,0.0,28.6,-23.8,29.2,-29.0,31.8,0.0,-24.1,0.0,-18.2,25.0,-4.4,-9.3,17.9,-8.7,14.3,10.4,-7.5
DURANGO,OTROS DELITOS,-2.9,2.9,20.0,16.7,28.6,-11.1,1.8,-7.0,-30.2,62.2,-23.3,-2.2,26.7,8.8,12.9,-5.7,-21.2,9.6,50.9
GUANAJUATO,CONTRA LA SALUD,37.5,0.0,18.2,7.7,-3.6,-3.7,3.8,0.0,-40.7,-18.8,46.2,-15.8,43.8,-30.4,37.5,-9.1,-25.0,26.7,26.3
GUANAJUATO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,,0.0,-100.0,,,,,-66.7,200.0,-66.7,0.0,300.0,-100.0,,-50.0,100.0,-50.0,-100.0
GUANAJUATO,LEY GENERAL DE SALUD (L.G.S.),,,0.0,-100.0,,0.0,-33.3,50.0,-66.7,300.0,-100.0,,0.0,-66.7,-100.0,,-50.0,100.0,150.0
GUANAJUATO,OTRAS LEYES Y CODIGOS,20.0,-11.3,-9.1,-5.6,20.7,-13.2,-6.8,0.0,-13.3,13.3,-0.6,32.3,-21.1,3.6,14.9,0.5,-21.9,7.0,35.7
GUANAJUATO,OTROS DELITOS,0.6,5.7,6.6,9.0,1.0,0.5,-4.1,24.3,-13.2,-1.5,-3.5,-2.1,11.1,-8.5,4.1,-0.5,2.0,0.5,17.1
GUERRERO,CONTRA LA SALUD,100.0,0.0,75.0,-57.1,0.0,-33.3,-50.0,600.0,-28.6,160.0,-15.4,9.1,-33.3,12.5,0.0,-11.1,0.0,-12.5,-71.4
GUERRERO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,,0.0,-75.0,-100.0,,200.0,-100.0,,-100.0,,-33.3,100.0,-75.0,100.0,-50.0,-100.0,,0.0
GUERRERO,LEY GENERAL DE SALUD (L.G.S.),200.0,-100.0,,-100.0,,0.0,100.0,50.0,-66.7,-100.0,,0.0,-100.0,,,,,-50.0,0.0
GUERRERO,OTRAS LEYES Y CODIGOS,33.9,5.3,-25.3,6.8,7.9,-17.6,0.0,-26.8,-17.1,88.2,-12.5,-8.9,31.4,-20.9,32.1,-4.3,-20.9,-13.2,76.1
GUERRERO,OTROS DELITOS,50.0,-41.7,42.9,-30.0,28.6,-16.7,-20.0,116.7,-11.5,13.0,11.5,-37.9,-38.9,18.2,276.9,-73.5,84.6,-16.7,-20.0
HIDALGO,CONTRA LA SALUD,-11.1,-25.0,16.7,42.9,-20.0,-37.5,80.0,0.0,0.0,-33.3,133.3,-50.0,-57.1,100.0,66.7,-60.0,200.0,-25.0,-11.1
HIDALGO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,,-100.0,,-100.0,,,,,,,,,-100.0,,0.0,100.0,-100.0,
HIDALGO,LEY GENERAL DE SALUD (L.G.S.),0.0,100.0,-50.0,-100.0,,,,200.0,-100.0,,,-100.0,,-100.0,,100.0,-50.0,0.0,-100.0
HIDALGO,OTRAS LEYES Y CODIGOS,1.6,3.9,-20.5,-16.2,34.1,-35.6,5.3,26.2,-9.9,26.4,-3.5,-16.2,18.3,-16.4,27.2,-9.4,18.9,-18.3,9.7
HIDALGO,OTROS DELITOS,2.8,15.6,-0.8,16.8,-17.1,30.6,-4.4,-11.9,-2.3,-3.8,-13.6,0.0,1.9,-17.3,1.1,-13.0,8.8,-1.1,24.4
JALISCO,CONTRA LA SALUD,22.2,-24.2,8.0,40.7,-21.1,-36.7,21.1,4.3,-25.0,0.0,5.6,31.6,44.0,0.0,-2.8,20.0,-31.0,-10.3,69.2
JALISCO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0.0,100.0,0.0,-50.0,0.0,300.0,-100.0,,-100.0,,-33.3,50.0,-33.3,150.0,120.0,-81.8,-50.0,100.0,50.0
JALISCO,LEY GENERAL DE SALUD (L.G.S.),0.0,166.7,-37.5,-40.0,33.3,-50.0,0.0,100.0,-75.0,300.0,-25.0,-100.0,,-50.0,600.0,-100.0,,25.0,20.0
JALISCO,OTRAS LEYES Y CODIGOS,42.9,-21.4,1.2,19.2,-1.0,-14.7,7.1,-21.7,2.1,15.3,-12.7,26.9,14.7,-18.0,15.6,-4.0,7.8,8.2,-5.4
JALISCO,OTROS DELITOS,6.2,0.6,8.1,7.5,-9.0,-29.7,30.5,7.2,-14.5,-2.6,-6.0,6.4,-10.7,14.3,7.2,-2.5,-15.1,3.0,12.2
MEXICO,CONTRA LA SALUD,30.0,7.7,-35.7,100.0,-16.7,-6.7,-7.1,53.8,-35.0,38.5,-61.1,28.6,-33.3,33.3,175.0,-68.2,14.3,162.5,-47.6
MEXICO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,-100.0,,,-100.0,,-50.0,100.0,50.0,-66.7,300.0,-50.0,0.0,50.0,-33.3,-50.0,0.0,100.0,100.0
MEXICO,LEY GENERAL DE SALUD (L.G.S.),-66.7,-100.0,,-85.7,0.0,300.0,-50.0,-100.0,,-100.0,,,0.0,100.0,50.0,-66.7,200.0,-100.0,
MEXICO,OTRAS LEYES Y CODIGOS,29.2,4.1,-3.1,7.3,12.3,1.5,-16.4,1.3,-12.3,-1.5,-5.1,15.1,7.5,-9.6,11.5,-6.5,3.7,6.2,-20.9
MEXICO,OTROS DELITOS,-19.0,36.8,23.1,-11.4,6.9,-0.5,-10.6,-21.2,1.3,20.1,-1.6,-1.1,-15.6,25.0,5.8,32.3,-39.1,-1.2,8.8
MICHOACAN,CONTRA LA SALUD,33.3,-31.2,9.1,33.3,0.0,-31.2,36.4,33.3,-40.0,25.0,20.0,-27.8,69.2,-27.3,18.8,-36.8,100.0,-45.8,7.7
MICHOACAN,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,,,,-100.0,,,,-100.0,,,,-50.0,200.0,-66.7,-100.0,,-100.0,
MICHOACAN,LEY GENERAL DE SALUD (L.G.S.),,,200.0,0.0,-66.7,0.0,0.0,0.0,0.0,-100.0,,,-100.0,,200.0,-66.7,500.0,-100.0,
