ENTIDAD,CONCEPTO,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07
MICHOACAN,OTRAS LEYES Y CODIGOS,-13.3,31.8,39.3,-19.9,32.8,-13.9,16.8,-38.3,52.4,-29.9,26.4,-12.9,9.9,-6.0,-7.2,15.5,41.0,-13.2,1.2
MICHOACAN,OTROS DELITOS,-34.4,65.1,1.9,33.0,-14.2,9.9,-15.0,-31.0,29.5,51.5,-9.8,-29.7,-10.3,32.2,27.0,-37.7,22.0,26.1,-4.3
MORELOS,CONTRA LA SALUD,0.0,-100.0,,200.0,0.0,0.0,-66.7,200.0,-100.0,,50.0,-100.0,,-50.0,0.0,-100.0,,-57.1,100.0
MORELOS,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,,-100.0,,,,,0.0,-50.0,-100.0,,,,-100.0,,,,0.0,-100.0
MORELOS,LEY GENERAL DE SALUD (L.G.S.),,-100.0,,0.0,0.0,-100.0,,100.0,-100.0,,-33.3,-100.0,,,100.0,0.0,-50.0,-100.0,
MORELOS,OTRAS LEYES Y CODIGOS,-37.7,55.3,-23.7,17.8,0.0,-24.5,7.5,-9.3,0.0,2.6,2.5,-4.9,-5.1,8.1,55.0,1.6,-7.9,6.9,0.0
MORELOS,OTROS DELITOS,-5.3,16.7,2.4,34.9,-27.6,7.1,4.4,-6.4,22.7,-18.5,6.8,-25.5,11.4,20.5,2.1,-41.7,10.7,32.3,-7.3
NAYARIT,CONTRA LA SALUD,50.0,100.0,-83.3,300.0,-25.0,-33.3,0.0,0.0,50.0,100.0,0.0,-50.0,100.0,-16.7,60.0,-87.5,400.0,-60.0,50.0
NAYARIT,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,,,,,,,,,,,,-100.0,,,,,,
NAYARIT,LEY GENERAL DE SALUD (L.G.S.),,0.0,0.0,100.0,-50.0,0.0,0.0,-100.0,,-100.0,,,0.0,-100.0,,-50.0,-50.0,0.0,100.0
NAYARIT,OTRAS LEYES Y CODIGOS,-7.1,76.9,4.3,-16.7,15.0,8.7,-36.0,68.8,-29.6,84.2,-8.6,9.4,37.1,-31.2,15.2,31.6,-28.0,16.7,-4.8
NAYARIT,OTROS DELITOS,-6.7,-17.9,47.8,20.6,-2.4,-57.5,64.7,-42.9,37.5,36.4,-6.7,-28.6,0.0,55.0,-12.9,25.9,5.9,22.2,-13.6
NUEVO LEON,CONTRA LA SALUD,0.0,22.2,-27.3,0.0,56.2,-4.0,0.0,-12.5,-28.6,66.7,-40.0,80.0,37.0,-16.2,0.0,12.9,-31.4,79.2,-25.6
NUEVO LEON,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,-100.0,,,-100.0,,-100.0,,-100.0,,-50.0,300.0,-100.0,,-100.0,,,-50.0,-100.0
NUEVO LEON,LEY GENERAL DE SALUD (L.G.S.),-100.0,,-100.0,,,100.0,850.0,-94.7,200.0,-100.0,,1200.0,-38.5,0.0,-12.5,42.9,-50.0,20.0,-66.7
NUEVO LEON,OTRAS LEYES Y CODIGOS,-26.7,3.1,-3.0,38.9,-8.4,0.5,4.3,0.0,-25.0,13.6,-19.6,29.1,7.9,21.4,-7.6,-6.1,21.7,-6.1,-23.0
NUEVO LEON,OTROS DELITOS,-11.1,23.4,41.8,-45.5,3.3,-6.3,1.7,5.0,11.1,-5.7,0.0,56.1,-27.2,-14.7,48.4,-23.2,53.4,-22.3,36.8
OAXACA,CONTRA LA SALUD,-22.2,114.3,-66.7,80.0,-33.3,-66.7,150.0,40.0,28.6,0.0,-11.1,0.0,-12.5,42.9,-30.0,42.9,-10.0,-11.1,12.5
OAXACA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),-100.0,,,,,,,,,,,,0.0,-100.0,,,,,
OAXACA,LEY GENERAL DE SALUD (L.G.S.),0.0,0.0,-100.0,,-100.0,,0.0,-100.0,,-100.0,,,,,,-100.0,,-100.0,
OAXACA,OTRAS LEYES Y CODIGOS,48.2,3.0,-24.0,8.5,11.3,-24.8,5.9,-18.4,25.5,-18.8,-1.9,8.8,-18.9,20.0,2.8,6.3,-21.2,17.2,4.6
OAXACA,OTROS DELITOS,46.2,5.3,-1.7,20.3,5.6,-34.7,22.4,16.7,-41.4,0.0,26.8,-25.0,-5.1,51.4,19.6,-23.9,7.8,-5.5,30.8
PUEBLA,CONTRA LA SALUD,-64.3,80.0,44.4,-15.4,-36.4,28.6,0.0,-22.2,28.6,44.4,38.5,-50.0,-44.4,100.0,-50.0,120.0,-18.2,22.2,9.1
PUEBLA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,-100.0,,-100.0,,-100.0,,,,,100.0,-100.0,,0.0,-100.0,,0.0,100.0,0.0
PUEBLA,LEY GENERAL DE SALUD (L.G.S.),-100.0,,-100.0,,-75.0,0.0,100.0,0.0,100.0,-100.0,,,-80.0,-100.0,,-25.0,-66.7,0.0,-100.0
PUEBLA,OTRAS LEYES Y CODIGOS,35.1,12.3,-52.9,50.8,-11.0,1.2,22.1,-19.1,-22.4,17.6,15.6,-3.5,34.8,-8.6,4.5,-1.4,-8.2,20.9,17.3
PUEBLA,OTROS DELITOS,-7.2,10.7,-5.3,37.0,-12.8,-20.9,3.9,11.3,3.4,-9.8,8.2,-16.8,10.1,4.6,-7.0,-21.7,9.6,5.5,18.8
QUERETARO,CONTRA LA SALUD,15.8,0.0,36.4,6.7,6.2,-44.1,-5.3,27.8,-13.0,70.0,-11.8,10.0,54.5,-11.8,-22.2,60.0,-53.6,26.9,39.4
QUERETARO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,,-100.0,,100.0,-100.0,,,,,,-50.0,0.0,-100.0,,0.0,-100.0,,-100.0
QUERETARO,LEY GENERAL DE SALUD (L.G.S.),,,,100.0,-100.0,,,,,,,,,,,,,-100.0,
QUERETARO,OTRAS LEYES Y CODIGOS,-25.4,67.9,-5.6,-1.2,6.0,14.8,-18.8,29.3,6.6,-15.0,14.6,-10.0,-17.2,7.3,28.4,1.8,1.7,18.8,-5.8
QUERETARO,OTROS DELITOS,-27.9,61.3,-11.0,16.9,5.8,-7.3,-2.9,-5.1,-12.8,2.4,21.4,-20.6,53.1,-20.2,-2.0,12.4,-3.7,4.8,8.2
QUINTANA ROO,CONTRA LA SALUD,75.0,-61.9,62.5,15.4,46.7,-68.2,114.3,-20.0,-25.0,33.3,-50.0,-50.0,33.3,75.0,28.6,-11.1,-75.0,300.0,-50.0
QUINTANA ROO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),-100.0,,,0.0,0.0,-100.0,,,-100.0,,-100.0,,0.0,-100.0,,100.0,-100.0,,-100.0
QUINTANA ROO,LEY GENERAL DE SALUD (L.G.S.),,0.0,100.0,-50.0,0.0,-100.0,,,-50.0,-100.0,,0.0,-100.0,,,,,,
QUINTANA ROO,OTRAS LEYES Y CODIGOS,-26.3,10.7,-3.2,23.3,27.0,-21.3,-10.8,-12.1,20.7,-48.6,100.0,-22.2,-25.0,-4.8,-30.0,14.3,18.8,-5.3,16.7
QUINTANA ROO,OTROS DELITOS,52.4,-31.2,18.2,53.8,-32.5,40.7,-42.1,95.5,-9.3,-38.5,-4.2,60.9,-43.2,57.1,-6.1,-19.4,12.0,-3.6,14.8
SAN LUIS POTOSI,CONTRA LA SALUD,20.8,-62.1,81.8,-20.0,50.0,-16.7,-30.0,28.6,-38.9,200.0,-33.3,-4.5,-33.3,114.3,-36.7,-26.3,28.6,0.0,77.8
SAN LUIS POTOSI,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,,,,,-100.0,,,,,,,,,,,-100.0,,
SAN LUIS POTOSI,LEY GENERAL DE SALUD (L.G.S.),-100.0,,100.0,0.0,-50.0,100.0,50.0,-66.7,-100.0,,100.0,-50.0,100.0,50.0,-33.3,-100.0,,,200.0
SAN LUIS POTOSI,OTRAS LEYES Y CODIGOS,13.0,-11.5,-17.4,-2.6,64.9,3.3,-17.5,15.4,-33.3,10.0,4.5,-8.7,4.8,11.4,-10.2,25.0,-16.4,23.9,-15.8
SAN LUIS POTOSI,OTROS DELITOS,-18.6,-32.9,5.7,3.6,-1.7,-17.5,0.0,17.0,-12.7,22.9,35.6,-28.7,15.8,-21.2,1.9,30.2,-23.2,30.2,42.0
SINALOA,CONTRA LA SALUD,16.7,25.7,-4.5,14.3,-14.6,-7.3,-13.2,36.4,-31.1,9.7,23.5,-9.5,21.1,4.3,8.3,-15.4,6.8,-21.3,56.8
SINALOA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,,50.0,33.3,-50.0,-50.0,0.0,100.0,-50.0,0.0,0.0,200.0,133.3,-71.4,150.0,-20.0,-25.0,0.0,166.7
SINALOA,LEY GENERAL DE SALUD (L.G.S.),0.0,0.0,-100.0,,-100.0,,0.0,-100.0,,,200.0,166.7,-75.0,100.0,100.0,-75.0,100.0,-25.0,-33.3
SINALOA,OTRAS LEYES Y CODIGOS,-21.1,60.0,-12.5,7.1,17.8,-15.1,8.9,-12.2,130.2,27.3,19.0,-17.3,28.2,5.7,11.3,-8.6,30.4,5.8,-6.8
SINALOA,OTROS DELITOS,-9.8,5.4,15.4,-8.9,-26.8,-3.3,62.1,-27.7,38.2,4.3,-12.2,-4.7,31.7,-20.4,48.8,-28.1,19.6,-29.1,12.8
SONORA,CONTRA LA SALUD,-14.8,26.1,10.3,-34.4,100.0,-16.7,17.1,24.4,-7.8,2.1,-41.7,7.1,26.7,44.7,-25.5,-39.0,36.0,29.4,-11.4
SONORA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,,50.0,0.0,-33.3,-100.0,,0.0,100.0,0.0,0.0,-100.0,,0.0,33.3,-100.0,,0.0,50.0
SONORA,LEY GENERAL DE SALUD (L.G.S.),0.0,0.0,100.0,-100.0,,33.3,25.0,-20.0,100.0,-37.5,0.0,20.0,33.3,-75.0,250.0,28.6,33.3,-8.3,-45.5
SONORA,OTRAS LEYES Y CODIGOS,7.8,9.0,2.5,11.3,1.4,8.6,10.5,4.2,-0.6,2.3,-5.6,-21.4,40.9,15.6,10.2,-16.9,-1.0,0.0,-20.0
SONORA,OTROS DELITOS,3.3,18.9,-11.5,0.0,0.0,15.0,7.8,-17.7,-16.7,32.9,-34.5,-2.7,102.8,-33.6,-14.4,44.6,-15.8,-15.8,67.1
TABASCO,CONTRA LA SALUD,-100.0,,,-100.0,,-100.0,,-50.0,-100.0,,0.0,-100.0,,0.0,150.0,-80.0,100.0,0.0,250.0
TABASCO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),-100.0,,,-100.0,,,,,-100.0,,,,,0.0,-100.0,,,,
TABASCO,LEY GENERAL DE SALUD (L.G.S.),,-100.0,,-40.0,200.0,-33.3,83.3,-45.5,16.7,-14.3,-83.3,300.0,150.0,-50.0,100.0,-50.0,-40.0,133.3,-85.7
TABASCO,OTRAS LEYES Y CODIGOS,-2.7,4.2,16.2,2.3,1.1,-2.2,21.8,-12.3,3.2,-6.2,22.2,-3.6,-2.8,5.8,-11.0,-11.3,64.0,-3.5,12.5
TABASCO,OTROS DELITOS,24.3,-32.6,12.9,71.4,-48.3,61.3,0.0,-2.0,-26.5,-8.3,36.4,-22.2,-20.0,25.0,-2.9,11.8,-10.5,55.9,-30.2
TAMAULIPAS,CONTRA LA SALUD,-50.0,50.0,33.3,75.0,0.0,-42.9,-25.0,0.0,0.0,-33.3,0.0,100.0,-25.0,300.0,50.0,-44.4,-40.0,50.0,33.3
TAMAULIPAS,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,0.0,100.0,0.0,50.0,0.0,-33.3,100.0,0.0,-50.0,200.0,-100.0,,0.0,100.0,-50.0,200.0,-100.0,
TAMAULIPAS,LEY GENERAL DE SALUD (L.G.S.),-75.0,100.0,-50.0,100.0,-100.0,,-60.0,-100.0,,-66.7,100.0,0.0,-50.0,-100.0,,,50.0,-33.3,-50.0
TAMAULIPAS,OTRAS LEYES Y CODIGOS,-2.8,19.3,-16.8,37.4,2.6,-1.0,-19.6,1.3,-7.0,-1.4,25.5,-23.1,-10.7,36.8,-2.9,-5.4,-8.3,17.4,-30.2
TAMAULIPAS,OTROS DELITOS,-1.0,8.2,16.2,0.8,5.7,1.5,7.6,-28.9,30.7,8.3,-7.7,-31.8,3.3,6.5,-13.1,-9.3,21.8,-20.0,2.6
TLAXCALA,CONTRA LA SALUD,-50.0,-100.0,,,,,100.0,-100.0,,-33.3,-50.0,100.0,100.0,100.0,-25.0,-83.3,100.0,50.0,66.7
TLAXCALA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,,,,,,,,,,,-100.0,,,,,,,
TLAXCALA,LEY GENERAL DE SALUD (L.G.S.),,,,-100.0,,-100.0,,,,,,,,-100.0,,,,,-100.0
TLAXCALA,OTRAS LEYES Y CODIGOS,17.4,-16.7,-17.8,13.5,21.4,0.0,-19.6,31.7,-29.6,13.2,0.0,-16.3,75.0,-44.4,8.6,21.1,-13.0,42.5,7.0
TLAXCALA,OTROS DELITOS,-11.2,11.3,-13.9,22.1,-21.7,-6.2,11.5,7.4,-13.7,23.8,16.7,-28.6,-7.7,45.0,-18.4,-18.3,10.3,-15.6,61.1
VERACRUZ,CONTRA LA SALUD,-50.0,133.3,-57.1,0.0,0.0,33.3,0.0,25.0,20.0,0.0,33.3,-100.0,,-25.0,-33.3,0.0,50.0,-33.3,-50.0
VERACRUZ,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,,0.0,-100.0,,,,-50.0,-100.0,,-50.0,-100.0,,0.0,-100.0,,100.0,-50.0,100.0
VERACRUZ,LEY GENERAL DE SALUD (L.G.S.),,-100.0,,,200.0,-66.7,-100.0,,0.0,100.0,50.0,-100.0,,-100.0,,100.0,-100.0,,0.0
VERACRUZ,OTRAS LEYES Y CODIGOS,-25.4,21.5,-8.5,-2.0,6.1,-10.3,8.6,-20.4,-5.0,16.5,-29.9,68.1,-25.3,21.2,-7.0,-1.5,3.1,0.0,12.6
VERACRUZ,OTROS DELITOS,-26.4,1.6,16.9,3.9,-3.2,-17.6,4.8,6.8,7.8,-13.2,20.5,-13.8,-10.2,10.6,6.6,-12.4,-3.1,14.6,15.6
YUCATAN,CONTRA LA SALUD,0.0,-20.0,50.0,0.0,16.7,-28.6,-40.0,0.0,-33.3,-100.0,,-66.7,200.0,100.0,-66.7,-100.0,,0.0,66.7
YUCATAN,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),,,,,,,,,,,,,,,,,-100.0,,
YUCATAN,LEY GENERAL DE SALUD (L.G.S.),,0.0,0.0,0.0,0.0,50.0,33.3,-50.0,100.0,-25.0,33.3,-50.0,0.0,0.0,100.0,-25.0,66.7,20.0,-33.3
YUCATAN,OTRAS LEYES Y CODIGOS,-29.4,41.7,58.8,0.0,0.0,55.6,-52.4,-25.0,33.3,-15.0,105.9,-42.9,30.0,-19.2,42.9,3.3,-41.9,55.6,-3.6
YUCATAN,OTROS DELITOS,-31.7,-17.9,56.5,16.7,-33.3,14.3,-31.2,72.7,-18.4,3.2,-28.1,-13.0,5.0,38.1,0.0,-3.4,21.4,0.0,-2.9
ZACATECAS,CONTRA LA SALUD,-66.7,300.0,-50.0,100.0,0.0,0.0,-25.0,-33.3,0.0,100.0,-25.0,-33.3,-50.0,-100.0,,-66.7,-50.0,200.0,66.7
ZACATECAS,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),-100.0,,,,,100.0,-100.0,,,,,,,,,,,,
ZACATECAS,LEY GENERAL DE SALUD (L.G.S.),,100.0,-50.0,0.0,-100.0,,-100.0,,-100.0,,,,,,-100.0,,,,-33.3
ZACATECAS,OTRAS LEYES Y CODIGOS,-24.4,64.7,3.6,-12.1,33.3,-1.5,-9.0,-32.8,34.1,-7.3,5.9,1.9,10.9,4.9,15.6,-36.5,53.2,-11.1,-39.1
ZACATECAS,OTROS DELITOS,-50.0,76.9,-47.8,100.0,-33.3,12.5,27.8,-60.9,44.4,76.9,-8.7,0.0,-23.8,6.2,47.1,-16.0,9.5,-8.7,19.0
