CONCEPTO,MES_AÑO,COMERCIO,OTROS,POSESION,PRODUCCION,SUMINISTRO,TRAFICO,TRANSPORTE,COMETIDOS POR SERVIDORES PUBLICOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,CONTRA LA INTEGRIDAD CORPORAL,ELECTORALES,EN MATERIA DE DERECHOS DE AUTOR,"FALSEDAD, TITULO DECIMO TERCERO",OTROS DELITOS DEL C.P.F.,PATRIMONIALES,VIAS DE COMUNICACION Y CORRESPONDENCIA,CODIGO FISCAL DE LA FEDERACION (C.F.F.),LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),LEY DE MIGRACION,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",OTRAS LEYES ESPECIALES,CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,OTROS DELITOS PREVISTOS EN LA L.G.S.,CONTRA LA SALUD,OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.
CONTRA LA SALUD,2023-12,19,15,237,7,4,89,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA LA SALUD,2024-01,28,9,287,6,4,75,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA LA SALUD,2024-02,22,21,279,12,3,115,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA LA SALUD,2024-03,19,24,260,11,7,95,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA LA SALUD,2024-04,19,25,255,5,2,111,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA LA SALUD,2024-05,22,31,279,16,0,116,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA LA SALUD,2024-06,15,13,224,5,1,103,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA LA SALUD,2024-07,28,15,278,1,2,110,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA LA SALUD,2024-08,17,15,297,6,0,113,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA LA SALUD,2024-09,12,24,219,5,2,104,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA LA SALUD,2024-10,41,16,267,5,0,133,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA LA SALUD,2024-11,27,21,230,7,2,119,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA LA SALUD,2024-12,15,16,249,7,2,85,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA LA SALUD,2025-01,35,16,288,11,1,124,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA LA SALUD,2025-02,39,20,280,12,1,121,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA LA SALUD,2025-03,35,24,312,12,3,106,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA LA SALUD,2025-04,19,21,244,3,1,132,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA LA SALUD,2025-05,17,23,268,11,0,111,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA LA SALUD,2025-06,26,19,313,5,1,117,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA LA SALUD,2025-07,30,16,365,6,1,131,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2023-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2024-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2024-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2024-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2024-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2024-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2024-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2024-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2024-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2024-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2024-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2024-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2024-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2025-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2025-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2025-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2025-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2025-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2025-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23
LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2025-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,31
LEY GENERAL DE SALUD (L.G.S.),2023-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,14,0,0
LEY GENERAL DE SALUD (L.G.S.),2024-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,0,0
LEY GENERAL DE SALUD (L.G.S.),2024-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,20,0,0
LEY GENERAL DE SALUD (L.G.S.),2024-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,20,0,0
LEY GENERAL DE SALUD (L.G.S.),2024-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,16,0,0
LEY GENERAL DE SALUD (L.G.S.),2024-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,9,0,0
LEY GENERAL DE SALUD (L.G.S.),2024-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,20,0,0
LEY GENERAL DE SALUD (L.G.S.),2024-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,9,0,0
LEY GENERAL DE SALUD (L.G.S.),2024-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,11,0,0
LEY GENERAL DE SALUD (L.G.S.),2024-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,15,0,0
LEY GENERAL DE SALUD (L.G.S.),2024-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,11,0,0
LEY GENERAL DE SALUD (L.G.S.),2024-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,13,0,0
LEY GENERAL DE SALUD (L.G.S.),2024-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,12,0,0
LEY GENERAL DE SALUD (L.G.S.),2025-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,7,0,0
LEY GENERAL DE SALUD (L.G.S.),2025-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6,0,0
LEY GENERAL DE SALUD (L.G.S.),2025-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,9,0,0
LEY GENERAL DE SALUD (L.G.S.),2025-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,0,0
LEY GENERAL DE SALUD (L.G.S.),2025-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,6,0,0
LEY GENERAL DE SALUD (L.G.S.),2025-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,6,0,0
LEY GENERAL DE SALUD (L.G.S.),2025-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,17,0,0
OTRAS LEYES Y CODIGOS,2023-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,106,54,368,1138,0,464,18,163,410,0,0,0,0
OTRAS LEYES Y CODIGOS,2024-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,76,312,1225,0,663,13,264,357,0,0,0,0
OTRAS LEYES Y CODIGOS,2024-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,97,101,434,1270,0,622,32,221,406,0,0,0,0
OTRAS LEYES Y CODIGOS,2024-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,88,69,356,1209,0,440,33,180,458,0,0,0,0
OTRAS LEYES Y CODIGOS,2024-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,87,82,347,1222,0,626,74,140,477,0,0,0,0
OTRAS LEYES Y CODIGOS,2024-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,81,74,424,1340,0,510,141,194,528,0,0,0,0
OTRAS LEYES Y CODIGOS,2024-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,161,70,335,1190,0,520,170,203,484,0,0,0,0
OTRAS LEYES Y CODIGOS,2024-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,171,56,348,1219,0,567,65,163,490,0,0,0,0
OTRAS LEYES Y CODIGOS,2024-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,126,46,322,1195,0,543,34,187,385,0,0,0,0
OTRAS LEYES Y CODIGOS,2024-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,110,41,346,1141,0,466,20,186,418,0,0,0,0
OTRAS LEYES Y CODIGOS,2024-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,133,48,315,1290,0,579,33,183,268,0,0,0,0
OTRAS LEYES Y CODIGOS,2024-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,129,50,329,1288,0,536,179,132,352,0,0,0,0
OTRAS LEYES Y CODIGOS,2024-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,120,36,374,1256,0,643,15,122,422,0,0,0,0
OTRAS LEYES Y CODIGOS,2025-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,106,44,306,1605,0,669,15,132,321,0,0,0,0
OTRAS LEYES Y CODIGOS,2025-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,104,32,370,1572,0,632,24,119,373,0,0,0,0
OTRAS LEYES Y CODIGOS,2025-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,77,29,353,1668,0,679,20,115,427,0,0,0,0
OTRAS LEYES Y CODIGOS,2025-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,79,24,358,1535,0,684,30,148,486,0,0,0,0
OTRAS LEYES Y CODIGOS,2025-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,127,20,351,1560,0,746,96,131,513,0,0,0,0
OTRAS LEYES Y CODIGOS,2025-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,141,14,355,1486,0,732,337,249,456,0,0,0,0
OTRAS LEYES Y CODIGOS,2025-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,120,14,361,1550,0,762,83,177,510,0,0,0,0
OTROS DELITOS,2023-12,0,0,0,0,0,0,0,328,68,95,0,40,199,243,1541,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTROS DELITOS,2024-01,0,0,0,0,0,0,0,290,82,93,1,43,205,254,1408,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTROS DELITOS,2024-02,0,0,0,0,0,0,0,377,75,103,1,49,267,275,1550,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTROS DELITOS,2024-03,0,0,0,0,0,0,0,437,96,109,1,49,269,298,1621,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTROS DELITOS,2024-04,0,0,0,0,0,0,0,453,100,123,0,51,271,356,1754,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTROS DELITOS,2024-05,0,0,0,0,0,0,0,437,102,114,3,51,278,325,1668,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTROS DELITOS,2024-06,0,0,0,0,0,0,0,320,72,99,1,44,275,310,1828,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTROS DELITOS,2024-07,0,0,0,0,0,0,0,419,102,92,0,58,269,276,1677,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTROS DELITOS,2024-08,0,0,0,0,0,0,0,374,104,81,1,40,223,297,1619,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTROS DELITOS,2024-09,0,0,0,0,0,0,0,350,84,85,0,48,204,250,1604,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTROS DELITOS,2024-10,0,0,0,0,0,0,0,421,72,100,0,77,228,271,1630,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTROS DELITOS,2024-11,0,0,0,0,0,0,0,383,70,91,1,69,248,236,1535,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTROS DELITOS,2024-12,0,0,0,0,0,0,0,325,70,96,0,56,230,241,1408,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTROS DELITOS,2025-01,0,0,0,0,0,0,0,332,69,100,0,48,222,241,1457,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTROS DELITOS,2025-02,0,0,0,0,0,0,0,345,102,125,0,39,216,306,1461,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTROS DELITOS,2025-03,0,0,0,0,0,0,0,386,100,103,0,40,314,285,1568,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTROS DELITOS,2025-04,0,0,0,0,0,0,0,345,121,91,0,42,299,296,1505,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTROS DELITOS,2025-05,0,0,0,0,0,0,0,350,105,99,0,58,289,248,1436,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTROS DELITOS,2025-06,0,0,0,0,0,0,0,326,107,86,3,44,248,268,1491,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTROS DELITOS,2025-07,0,0,0,0,0,0,0,427,134,98,1,70,283,283,1681,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
